,user_ids,support,itemsets,period,property_values,depth,size,AGE,itemset_name
12365,"[137677, 152797, 162167, 222551, 224478, 231629, 234220, 343202, 364804, 430886, 437974, 616924, 924203]",13, 2946 4112,2018-12-01,50-65,0.6111111111111112,13,50-65,"['LAVAGE CLU', 'TW  LAVE GLACE']"
12366,"[113725, 126277, 186974, 287608, 307359, 349408, 437974, 493932, 541273, 616924]",10, 2946 4126,2018-12-01,50-65,0.6111111111111112,10,50-65,"['RECHARGE LAVAGE', 'TW  LAVE GLACE']"
12367,"[165402, 193575, 194077, 461997, 924203]",5, 2946 4125,2018-12-01,50-65,0.6111111111111112,5,50-65,"['RECHARGE LAVAGE TW - A', 'TW  LAVE GLACE']"
12368,"[276372, 287608, 348948, 437974, 887624]",5, 2946 4074,2018-12-01,50-65,0.6111111111111112,5,50-65,"['BIDON AD BLUE 10L', 'TW  LAVE GLACE']"
12369,"[102156, 115022, 116610, 127136, 130019, 140093, 163674, 164038, 169206, 177933, 179727, 204431, 218498, 225099, 233135, 239835, 241682, 256060, 260630, 272880, 277301, 282393, 296181, 303666, 305419, 305678, 312415, 314188, 343449, 347496, 369718, 372038, 374485, 376468, 388739, 399691, 401551, 459432, 468467, 486102, 509007, 541286, 596052, 622174, 715527, 795191, 838612, 875200, 887891, 937696, 1028259, 1032311, 1113092, 1163901, 1185433, 1221464]",56, 2975,2018-12-01,50-65,0.6111111111111112,56,50-65,['TW LAVE GLACE DEG. 4L']
12370,"[115022, 116610, 130019, 169206, 312415, 372038, 376468, 468467, 1028259, 1185433]",10, 2975 4112,2018-12-01,50-65,0.6111111111111112,10,50-65,"['LAVAGE CLU', 'TW LAVE GLACE DEG. 4L']"
12371,"[115022, 177933, 204431, 282393, 305678, 312415, 875200]",7, 2975 4126,2018-12-01,50-65,0.6111111111111112,7,50-65,"['RECHARGE LAVAGE', 'TW LAVE GLACE DEG. 4L']"
12372,"[343449, 372038, 401551, 541286]",4, 2975 4125,2018-12-01,50-65,0.6111111111111112,4,50-65,"['RECHARGE LAVAGE TW - A', 'TW LAVE GLACE DEG. 4L']"
12373,"[140093, 399691, 875200]",3, 2975 4074,2018-12-01,50-65,0.6111111111111112,3,50-65,"['BIDON AD BLUE 10L', 'TW LAVE GLACE DEG. 4L']"
12374,"[509007, 596052, 937696, 1163901]",4, 2975 2946,2018-12-01,50-65,0.6111111111111112,4,50-65,"['TW  LAVE GLACE', 'TW LAVE GLACE DEG. 4L']"
12375,"[107463, 115880, 120768, 123236, 129105, 131514, 132500, 145422, 157573, 158123, 166465, 170729, 184045, 185699, 191307, 194125, 195205, 218865, 226621, 234661, 236292, 238415, 248627, 252606, 252901, 253296, 256648, 258555, 261542, 270220, 284372, 318128, 334862, 337921, 345301, 349536, 357674, 376207, 392321, 401082, 447981, 462697, 464787, 486282, 495206, 509386, 512483, 532233, 586840, 594142, 603391, 604772, 660059, 744146, 788170, 825683, 999728, 1025362, 1028259, 1031126, 1037693, 1060176, 1121384]",63, 2368,2018-12-01,50-65,0.6111111111111112,63,50-65,['EVIAN 50CL']
12376,"[132500, 157573, 226621, 248627, 357674, 376207, 401082, 462697, 495206, 825683, 1028259]",11, 2368 4112,2018-12-01,50-65,0.6111111111111112,11,50-65,"['EVIAN 50CL', 'LAVAGE CLU']"
12377,"[120768, 486282, 999728]",3, 2368 4126,2018-12-01,50-65,0.6111111111111112,3,50-65,"['EVIAN 50CL', 'RECHARGE LAVAGE']"
12378,"[132500, 270220, 603391]",3, 2368 163,2018-12-01,50-65,0.6111111111111112,3,50-65,['EVIAN 50CL']
12379,"[115880, 129105, 337921, 586840]",4, 2368 2968,2018-12-01,50-65,0.6111111111111112,4,50-65,"['EVIAN 50CL', 'TW 10 LINGUETTE']"
12380,"[110754, 113895, 121192, 124464, 125034, 131514, 134473, 163934, 164038, 171614, 218262, 228538, 249382, 249440, 252184, 257982, 271349, 281555, 295906, 297431, 312801, 324132, 341101, 348948, 354353, 357820, 376207, 387660, 408070, 434234, 451717, 470752, 476097, 484792, 505602, 582047, 622174, 625590, 717621, 734827, 867784, 908982, 941075, 963812, 1029987, 1101226, 1163690, 1168652, 1212683]",49, 4136,2018-12-01,50-65,0.6111111111111112,49,50-65,['RECHARGE LAVAGE TW - D']
12381,"[252184, 297431, 312801, 341101, 357820, 376207, 408070, 470752, 734827]",9, 4136 4112,2018-12-01,50-65,0.6111111111111112,9,50-65,"['LAVAGE CLU', 'RECHARGE LAVAGE TW - D']"
12382,"[124464, 131514, 348948, 717621, 908982]",5, 4136 4074,2018-12-01,50-65,0.6111111111111112,5,50-65,"['BIDON AD BLUE 10L', 'RECHARGE LAVAGE TW - D']"
12383,"[348948, 434234, 1163690]",3, 4136 2946,2018-12-01,50-65,0.6111111111111112,3,50-65,"['RECHARGE LAVAGE TW - D', 'TW  LAVE GLACE']"
12384,"[396933, 422794, 453036, 471775, 512485, 518759, 528700, 531053, 538235, 584447, 596217, 680791, 752568, 842941, 945563, 963615, 965330, 988614, 1162193, 1166433]",20, 263,2018-12-01,50-65,0.6111111111111112,20,50-65,['REMISE BUS AUTOROUTE 9\x80']
12385,"[594278, 897154, 1156576]",3, 4135,2018-12-01,35-49,0.6111111111111112,3,35-49,['LAVAGE HP']
12386,"[120286, 138965, 155913, 171803, 174578, 184407, 206659, 225686, 226537, 254276, 266177, 303696, 335334, 355812, 384261, 390199, 410824, 440514, 456790, 463433, 476566, 512340, 527590, 535454, 541950, 552770, 578301, 580829, 594142, 662382, 680791, 701121, 866133, 866385, 907996, 1024511, 1059459, 1193925, 1223164, 1238217]",40, 2369,2018-12-01,50-65,0.6111111111111112,40,50-65,['EVIAN 1L PET*']
12387,"[145163, 240151, 287608, 307966, 309563, 437974, 875200]",7, 4074 4126,2018-12-01,50-65,0.6111111111111112,7,50-65,"['BIDON AD BLUE 10L', 'RECHARGE LAVAGE']"
12388,"[120286, 173319, 240151, 251287, 274199, 301402, 309563, 437974, 438350, 528757, 549247, 769354, 1215438, 1215832]",14, 4074 4112,2018-12-01,50-65,0.6111111111111112,14,50-65,"['BIDON AD BLUE 10L', 'LAVAGE CLU']"
12389,"[105498, 120086, 120286, 124464, 124755, 124990, 127376, 130532, 131014, 131348, 131514, 134545, 140093, 140465, 145163, 157833, 158123, 159564, 161206, 162884, 164313, 171396, 173319, 177796, 198410, 203999, 204060, 204383, 208883, 209038, 209599, 228918, 240151, 251287, 255620, 255796, 265611, 274199, 276372, 287308, 287468, 287608, 288642, 294838, 301402, 307966, 309520, 309563, 313887, 327802, 331082, 336115, 347680, 348948, 377445, 382427, 399691, 409421, 411215, 420016, 429537, 437974, 438350, 441225, 444175, 481954, 498303, 523517, 528757, 549247, 643718, 717621, 769354, 794594, 805158, 807093, 845718, 875200, 876768, 887624, 908982, 925293, 955120, 963091, 1023595, 1056258, 1058591, 1067487, 1173294, 1178435, 1197766, 1212318, 1215438, 1215832, 1217183, 1236845]",96, 4074,2018-12-01,50-65,0.6111111111111112,96,50-65,['BIDON AD BLUE 10L']
12390,"[240151, 355592, 473727, 538133]",4, 2968 4125 4112,2018-12-01,50-65,0.6111111111111112,4,50-65,"['LAVAGE CLU', 'RECHARGE LAVAGE TW - A', 'TW 10 LINGUETTE']"
12391,"[176862, 338619, 998545]",3, 5951,2018-12-01,35-49,0.6111111111111112,3,35-49,['FUZE TEA PECHE 40CL']
12393,"[415088, 429530, 529543]",3, 6014,2018-12-01,35-49,0.6111111111111112,3,35-49,"[""TWIX'XTRA 75G""]"
12394,"[459345, 616767, 1219628]",3, 6176,2018-12-01,35-49,0.6111111111111112,3,35-49,[]
12395,"[543558, 593459, 1164311]",3, 6185,2018-12-01,35-49,0.6111111111111112,3,35-49,[]
12396,"[147896, 424865, 450524]",3, 6325,2018-12-01,35-49,0.6111111111111112,3,35-49,['HOLLW.BOTTLE RE']
12397,"[238407, 1017324, 1076336]",3, 6372,2018-12-01,35-49,0.6111111111111112,3,35-49,['HOLLYW.BLANCH.MENTH. POLAIRE 14G']
12399,"[306607, 461611, 911967]",3, 6706,2018-12-01,35-49,0.6111111111111112,3,35-49,['RECH.AMBIPUR TABAC']
12401,"[100194, 100497, 100577, 100715, 101105, 101165, 101303, 101583, 101749, 101937, 102120, 102136, 102156, 102233, 102532, 102746, 103046, 103517, 103904, 105126, 105349, 105498, 105769, 105843, 105892, 106129, 106150, 106174, 106214, 106748, 107174, 107305, 107463, 107724, 107844, 108228, 108520, 108938, 109051, 109054, 109220, 109363, 109498, 109572, 110297, 110691, 110731, 110754, 111211, 111432, 111800, 111809, 111828, 111880, 112013, 112511, 113014, 113036, 113109, 113206, 113487, 113725, 113755, 113787, 113794, 113797, 113895, 114811, 114932, 114995, 115022, 115303, 115334, 115880, 116049, 116105, 116188, 116517, 116566, 116610, 117249, 117461, 118164, 118478, 118554, 119805, 120086, 120248, 120286, 120672, 120768, 121029, 121128, 121147, 121192, 121222, 121408, 121499, 121517, 121672, 122953, 123236, 123357, 123708, 123777, 123949, 124069, 124464, 124755, 124990, 125034, 125509, 125615, 126124, 126249, 126277, 127111, 127136, 127285, 127303, 127364, 127376, 127725, 127739, 127760, 127763, 127790, 128150, 128265, 128523, 129040, 129105, 129318, 129401, 129415, 129525, 130019, 130532, 130640, 130700, 131014, 131114, 131320, 131348, 131514, 131516, 131823, 132014, 132067, 132122, 132500, 132519, 132722, 132739, 133014, 133113, 133397, 133767, 133831, 133892, 134473, 134545, 134631, 134917, 135348, 135537, 135889, 136067, 136832, 137677, 137982, 138296, 138455, 138682, 138794, 138874, 138965, 139113, 139416, 139568, 140050, 140093, 140183, 140465, 141184, 141207, 141311, 141332, 141636, 141642, 141887, 141964, 142372, 142418, 142659, 143204, 143331, 143498, 143551, 144465, 144573, 144666, 145163, 145422, 145478, 146701, 147391, 147410, 147504, 148440, 148601, 149020, 149302, 149886, 149963, 150031, 150382, 151055, 151252, 151260, 151984, 152266, 152370, 152621, 152797, 152801, 153673, 153850, 153949, 154300, 154715, 154890, 155063, 155862, 155879, 155913, 156243, 156480, 156491, 156644, 156705, 157181, 157573, 157833, 158123, 158388, 158639, 159082, 159390, 159564, 160153, 160705, 160952, 161156, 161206, 161394, 162076, 162167, 162326, 162382, 162402, 162754, 162796, 162884, 163332, 163674, 163934, 164038, 164050, 164308, 164313, 164597, 165229, 165324, 165402, 165659, 165734, 165785, 166252, 166465, 167209, 167298, 167349, 167823, 167976, 168011, 168139, 168379, 168775, 168832, 168956, 168983, 169206, 169412, 170167, 170729, 170837, 171002, 171090, 171222, 171287, 171396, 171614, 171642, 171664, 171799, 171803, 172305, 172457, 172605, 172838, 173120, 173319, 173559, 173746, 174525, 174578, 174648, 174942, 175030, 175168, 175370, 175435, 175448, 175596, 175673, 175853, 176214, 176216, 176404, 176713, 176750, 177107, 177796, 177933, 178285, 178797, 179122, 179265, 179267, 179727, 180230, 180273, 180808, 180952, 181027, 181312, 181588, 181642, 181964, 182205, 182361, 182406, 182535, 182855, 183417, 183878, 183931, 184045, 184070, 184407, 184660, 184756, 185135, 185411, 185699, 185742, 186240, 186515, 186738, 186835, 186974, 187606, 187715, 187833, 187947, 188528, 188537, 188551, 188588, 188629, 188982, 189203, 189419, 189579, 189637, 189769, 190219, 190298, 191027, 191185, 191304, 191307, 191346, 191358, 191397, 191426, 191472, 191561, 191714, 191835, 192627, 192951, 193191, 193219, 193278, 193465, 193470, 193575, 194077, 194125, 194411, 194561, 194636, 194668, 195024, 195205, 195211, 195260, 195349, 195808, 195864, 196232, 196234, 196990, 197201, 197678, 197892, 198094, 198410, 198443, 199194, 199656, 199673, 199984, 200047, 200082, 200223, 200370, 200564, 200898, 201396, 201584, 201600, 202034, 202040, 202075, 202754, 203487, 203556, 203657, 203707, 203921, 203999, 204029, 204037, 204060, 204181, 204301, 204383, 204431, 204821, 205109, 205793, 206024, 206236, 206416, 206659, 206965, 207305, 207309, 207483, 208256, 208285, 208744, 208883, 209038, 209276, 209458, 209599, 209608, 209659, 210261, 210401, 211249, 211606, 212139, 213120, 213412, 213461, 213730, 214272, 214551, 215168, 215351, 215374, 215782, 215849, 216255, 216808, 216979, 217797, 217829, 217833, 218262, 218465, 218498, 218865, 220023, 220158, 220201, 220306, 220378, 220829, 221102, 221346, 221739, 221882, 221900, 222204, 222422, 222546, 222551, 222650, 223161, 223641, 223769, 223786, 223831, 224070, 224472, 224478, 224522, 224585, 224604, 225099, 225686, 226007, 226086, 226537, 226621, 226924, 227132, 227267, 227535, 227628, 228458, 228477, 228538, 228704, 228856, 228918, 229252, 229572, 229711, 229770, 230124, 230856, 231629, 231687, 231807, 231893, 232158, 232640, 232805, 233135, 233415, 234017, 234140, 234220, 234320, 234661, 235232, 235297, 236154, 236292, 236443, 236566, 236773, 237287, 238281, 238415, 238857, 238881, 239081, 239412, 239503, 239730, 239835, 239971, 240151, 240630, 240683, 240766, 241262, 241682, 241974, 242148, 242268, 242618, 242680, 242913, 243592, 243983, 244198, 245072, 245076, 245493, 246440, 247754, 248627, 248818, 249024, 249189, 249382, 249440, 249602, 249680, 249865, 249904, 249955, 249979, 250176, 250929, 251141, 251287, 251477, 251775, 252184, 252444, 252505, 252606, 252704, 252829, 252901, 253171, 253296, 253535, 254208, 254276, 254292, 254623, 254833, 255586, 255620, 255796, 256060, 256626, 256648, 256735, 256884, 257146, 257373, 257832, 257851, 257910, 257982, 258382, 258555, 258896, 259132, 259544, 259561, 259630, 259705, 259856, 259881, 259945, 260525, 260630, 261092, 261223, 261240, 261304, 261542, 261750, 261752, 262090, 262236, 262354, 262442, 262444, 262728, 262806, 263293, 263913, 263990, 264205, 264687, 264927, 265350, 265611, 265630, 265739, 266150, 266177, 266265, 266458, 266716, 267391, 267648, 267798, 267956, 268238, 268398, 269187, 269223, 269312, 269404, 269732, 269944, 270220, 270517, 271256, 271349, 271745, 272123, 272307, 272549, 272583, 272880, 273267, 273277, 273864, 273947, 274132, 274199, 274467, 274836, 274953, 275025, 275134, 275462, 275782, 275978, 276052, 276060, 276094, 276372, 276634, 276929, 277301, 277744, 278491, 278677, 279401, 279540, 279941, 279979, 280075, 280850, 280880, 280890, 280966, 281555, 281971, 282311, 282393, 282396, 283105, 284016, 284355, 284372, 284889, 285090, 285111, 285334, 285450, 285626, 286963, 287131, 287308, 287468, 287608, 287754, 288466, 288642, 288714, 289051, 289392, 290616, 290943, 291317, 291806, 292654, 292888, 293147, 293261, 293509, 293965, 294576, 294838, 295003, 295124, 295265, 295906, 296174, 296181, 297113, 297431, 298245, 298591, 298776, 299418, 299446, 299586, 299608, 299637, 300175, 301402, 301967, 302336, 302471, 303422, 303450, 303666, 303696, 304012, 305419, 305507, 305678, 306042, 306111, 306257, 306731, 307173, 307359, 307437, 307874, 307966, 308407, 308612, 308966, 309153, 309381, 309520, 309563, 309886, 310155, 310581, 311254, 311351, 312415, 312801, 312931, 312955, 313674, 313776, 313887, 314188, 314813, 317586, 317710, 318128, 318322, 318678, 318983, 319166, 319461, 320170, 321137, 321180, 321596, 321657, 322597, 322977, 323031, 323804, 324062, 324132, 325026, 325241, 325302, 327351, 327617, 327802, 327994, 328934, 328952, 329014, 329769, 330487, 331082, 331214, 331273, 332068, 332432, 332610, 332635, 332795, 332928, 333036, 333577, 333674, 334030, 334092, 334862, 335097, 335156, 335322, 335334, 335544, 336083, 336115, 336239, 336312, 336771, 336873, 337309, 337565, 337607, 337752, 337921, 338105, 338762, 338862, 339011, 339051, 339445, 339524, 340149, 341101, 341102, 341341, 342442, 343015, 343202, 343312, 343449, 343754, 344415, 344568, 344702, 344751, 344791, 345108, 345301, 345926, 346125, 346289, 346333, 346475, 346950, 347496, 347643, 347680, 347715, 348948, 348997, 349408, 349522, 349536, 349732, 350732, 350923, 351013, 351599, 351763, 352441, 352539, 353175, 354353, 355592, 355661, 355812, 355825, 355952, 356448, 356538, 356806, 356857, 357674, 357820, 357876, 359113, 359239, 360593, 361090, 361741, 362274, 362412, 362673, 362768, 363005, 364367, 364676, 364804, 365367, 365989, 366154, 366503, 366910, 366994, 367047, 367212, 367552, 368055, 368080, 368496, 368517, 369718, 369769, 370453, 371444, 371575, 371866, 372038, 372225, 372572, 372638, 373699, 373929, 374383, 374485, 375021, 375197, 376207, 376431, 376468, 376762, 377062, 377445, 377790, 378200, 378833, 379466, 380054, 380236, 380828, 381310, 381774, 381797, 382160, 382265, 382427, 383035, 383172, 383585, 384249, 384261, 384301, 384876, 385298, 385713, 386308, 387532, 387599, 387660, 387680, 388222, 388739, 388979, 389312, 389628, 390039, 390199, 392032, 392321, 392706, 393261, 393439, 394741, 395532, 395636, 395817, 396933, 397005, 397621, 397953, 399468, 399691, 400662, 400722, 400840, 400905, 400916, 400992, 401082, 401551, 401971, 402443, 402886, 403177, 403184, 403388, 403552, 403765, 404019, 404281, 405072, 405901, 405919, 406056, 407237, 407955, 408037, 408070, 408597, 409352, 409421, 409730, 410740, 410824, 410856, 411215, 412122, 412127, 412850, 414017, 414076, 414738, 414915, 415543, 416080, 416265, 416657, 416890, 417444, 418815, 419307, 419439, 420016, 420269, 420958, 421033, 421208, 421226, 421796, 422405, 422778, 422794, 422871, 422901, 423878, 424857, 425149, 427572, 429092, 429282, 429537, 430159, 430423, 430886, 431083, 433073, 433579, 433944, 434088, 434234, 435521, 435551, 435869, 436127, 436551, 436954, 437932, 437949, 437974, 438350, 438454, 439351, 440514, 440569, 441225, 441739, 443448, 444007, 444175, 444316, 444787, 445481, 447519, 447692, 447981, 448223, 448379, 449026, 449358, 449488, 449529, 449596, 450717, 451020, 451717, 452295, 452425, 452726, 453036, 454013, 454219, 454530, 454538, 454907, 454965, 455312, 455558, 455830, 456790, 458746, 458836, 459432, 459515, 460592, 461002, 461322, 461571, 461997, 462039, 462048, 462132, 462697, 462764, 463350, 463433, 463787, 464321, 464331, 464787, 465285, 465308, 465370, 466493, 466822, 466946, 467509, 467764, 468426, 468467, 468541, 469049, 469619, 470004, 470065, 470144, 470752, 471775, 471799, 471923, 473263, 473727, 474144, 474269, 474879, 475180, 475440, 476097, 476566, 477056, 477841, 477935, 478530, 479256, 480373, 480514, 480623, 481113, 481954, 482021, 482512, 483211, 483502, 483545, 484073, 484135, 484230, 484792, 486102, 486127, 486197, 486282, 487123, 487374, 488875, 489854, 490114, 490823, 492768, 493696, 493932, 494061, 495076, 495206, 495684, 496467, 496594, 496602, 497545, 497622, 497674, 497772, 498199, 498303, 498326, 499127, 499147, 500109, 500915, 501079, 501499, 502622, 503579, 504769, 505184, 505468, 505602, 507155, 507197, 507622, 508075, 508424, 509007, 509386, 510025, 510086, 510303, 510744, 511024, 511129, 512340, 512350, 512400, 512483, 512485, 512746, 513202, 514044, 514478, 515129, 515329, 515638, 515710, 515731, 516399, 516578, 516884, 517260, 518130, 518556, 518759, 519059, 519327, 519887, 520056, 521746, 521885, 522140, 522268, 522769, 523517, 524542, 524668, 524777, 525249, 525441, 526941, 526964, 527150, 527590, 527838, 528700, 528757, 531053, 532233, 533000, 533525, 535454, 535690, 535838, 535929, 536074, 536398, 536673, 536722, 537265, 537489, 537723, 538133, 538235, 538955, 540234, 540247, 540322, 540625, 541273, 541286, 541417, 541453, 541513, 541950, 542461, 542549, 542559, 543430, 543877, 544149, 544950, 545072, 545604, 545910, 545927, 546453, 547151, 547651, 548446, 548581, 549247, 549705, 550155, 550268, 550799, 551221, 551228, 552555, 552657, 552703, 552770, 552972, 553113, 554567, 556301, 557541, 557871, 558182, 559328, 560047, 560559, 561354, 561615, 562982, 563734, 563799, 563868, 564220, 564535, 565022, 565124, 565260, 566430, 567224, 567840, 567863, 568132, 568769, 568859, 568886, 569268, 569528, 570458, 571467, 571913, 571960, 572511, 572690, 572850, 573477, 574109, 574776, 574855, 574979, 575459, 575523, 578301, 578902, 580829, 580987, 581042, 582047, 583690, 584447, 586353, 586840, 587662, 587759, 588437, 589124, 589209, 589776, 591465, 592102, 594142, 594666, 595081, 596052, 596217, 599061, 600515, 600607, 601306, 601654, 601900, 603301, 603391, 604098, 604361, 604772, 605319, 605763, 606281, 606450, 609224, 609257, 610196, 610554, 612528, 612887, 613804, 613920, 615790, 616909, 616924, 618337, 618347, 619880, 620811, 622174, 623313, 623370, 625590, 626124, 633637, 634043, 634638, 636458, 637113, 638666, 642835, 643718, 645215, 645406, 648052, 651048, 652195, 652590, 654240, 655983, 657021, 657959, 658355, 659362, 660059, 661695, 662120, 662295, 662382, 669786, 671210, 680679, 680791, 681522, 682525, 688008, 688065, 691644, 695135, 696047, 697152, 701121, 711308, 711978, 713479, 715147, 715527, 717621, 721265, 723615, 724438, 725052, 726943, 727800, 728485, 731462, 731766, 731934, 732056, 733909, 734827, 737370, 740276, 743412, 744128, 744146, 747609, 749246, 751017, 752568, 752912, 760359, 764005, 766612, 768034, 769354, 770844, 771232, 772456, 773468, 773826, 774184, 778926, 781499, 785031, 786590, 787610, 788170, 789245, 789482, 794594, 794978, 795191, 796552, 797767, 798156, 798831, 798943, 801364, 801580, 803745, 804391, 804528, 805158, 806299, 806452, 806484, 807093, 807828, 808787, 808804, 808909, 814129, 814206, 814744, 815181, 815942, 818420, 818643, 819320, 819522, 820248, 821001, 821181, 821662, 822198, 822437, 824341, 825168, 825378, 825683, 826217, 832235, 832293, 833255, 835363, 836943, 837373, 837799, 838612, 839870, 840183, 841816, 842941, 843993, 844047, 844897, 845718, 846301, 847660, 847693, 847910, 848540, 852354, 852509, 863448, 863705, 863824, 864160, 864748, 866133, 866385, 867553, 867699, 867784, 867805, 869323, 869622, 870787, 872921, 874436, 875023, 875200, 875487, 875662, 875771, 876212, 876389, 876615, 876768, 877179, 881238, 881500, 881579, 881735, 881754, 881847, 882282, 885538, 886368, 887624, 887891, 888861, 890821, 892510, 892685, 896272, 896485, 896576, 897079, 897914, 898484, 899725, 900464, 900910, 903429, 906775, 907996, 908504, 908982, 909799, 910238, 911537, 912470, 912949, 913899, 914109, 914699, 915084, 915181, 917858, 918260, 919294, 919805, 923049, 923982, 924203, 924447, 925293, 929267, 930665, 934626, 936719, 937696, 938182, 940505, 941075, 943036, 944364, 945490, 945563, 945668, 947685, 950963, 952642, 953088, 953867, 953914, 954473, 955102, 955120, 956341, 957231, 957393, 957568, 959062, 960169, 963091, 963615, 963812, 964075, 964899, 965178, 965330, 966233, 967128, 967500, 969250, 969956, 970748, 972539, 973987, 975449, 975853, 976105, 976256, 979998, 981076, 983577, 984247, 984547, 985214, 985512, 986790, 988472, 988614, 989098, 991052, 991727, 992235, 992452, 997163, 998703, 999728, 999737, 1000138, 1001746, 1001837, 1003223, 1004644, 1006301, 1008762, 1014415, 1014488, 1014944, 1015768, 1016589, 1016974, 1018724, 1020524, 1020706, 1021023, 1021208, 1022740, 1023595, 1023942, 1024219, 1024511, 1025065, 1025362, 1025779, 1025791, 1027971, 1028259, 1029030, 1029264, 1029987, 1030140, 1030880, 1031090, 1031126, 1032311, 1032321, 1033353, 1033378, 1033381, 1033497, 1036517, 1037693, 1039029, 1039714, 1042216, 1042458, 1045120, 1046018, 1047235, 1047997, 1048196, 1048870, 1049074, 1049900, 1052089, 1053489, 1055062, 1055920, 1055988, 1056258, 1057511, 1058591, 1059459, 1059920, 1060176, 1063037, 1063252, 1063343, 1066628, 1066981, 1067245, 1067478, 1067487, 1068484, 1074539, 1075341, 1077085, 1079739, 1079981, 1081716, 1085225, 1085603, 1085639, 1088585, 1089136, 1090866, 1092457, 1093004, 1094458, 1097548, 1098505, 1099219, 1099507, 1099695, 1101017, 1101226, 1103089, 1105926, 1106966, 1109294, 1109874, 1113008, 1113092, 1113856, 1114513, 1115172, 1121384, 1133555, 1150924, 1152114, 1152667, 1153214, 1156202, 1157333, 1160879, 1161406, 1161938, 1162193, 1163690, 1163746, 1163901, 1164560, 1166433, 1167617, 1168051, 1168652, 1171591, 1173294, 1174277, 1175090, 1176435, 1177060, 1177218, 1177989, 1178435, 1178525, 1182076, 1185433, 1186493, 1187405, 1188417, 1191002, 1191297, 1191700, 1191737, 1193925, 1196227, 1196573, 1196711, 1197766, 1199522, 1200044, 1203926, 1204040, 1204318, 1207494, 1208199, 1210145, 1212318, 1212485, 1212683, 1213768, 1215438, 1215757, 1215832, 1215974, 1216244, 1216276, 1217183, 1221464, 1221607, 1221907, 1223164, 1226798, 1228771, 1228845, 1231420, 1232470, 1234764, 1235670, 1235780, 1235897, 1236011, 1236845, 1238217, 1238732]",1998, ,2018-12-01,50-65,0.6111111111111112,1998,50-65,[]
