,user_ids,support,itemsets,period,property_values,depth,size,AGE,itemset_name
12984,"[138923, 199984, 464331, 681522, 758846, 1159132]",6, 1538 4158,2019-07-01,50-65,0.8235294117647058,6,50-65,['RECHARGE CAFÉ CLUB 2\x80']
12985,"[152797, 361488, 383170, 922543]",4, 2944 4157,2019-07-01,50-65,0.8235294117647058,4,50-65,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
12986,"[152797, 348948, 580773, 887624]",4, 2944 4155,2019-07-01,50-65,0.8235294117647058,4,50-65,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
12987,"[192277, 365989, 392833, 408070]",4, 2944 4154,2019-07-01,50-65,0.8235294117647058,4,50-65,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
12988,"[392833, 408070, 696497, 875200]",4, 2944 4126,2019-07-01,50-65,0.8235294117647058,4,50-65,"['RECHARGE LAVAGE', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
12989,"[100202, 106261, 113036, 126035, 127376, 127760, 140387, 141519, 147432, 173319, 174617, 187495, 193219, 209038, 211671, 217160, 220023, 224478, 226927, 229363, 229711, 247468, 251477, 254029, 255198, 258382, 293702, 301402, 313423, 323051, 403177, 436127, 439252, 470752, 471785, 491689, 496594, 498303, 543430, 557131, 557871, 605525, 613206, 787610, 815100, 826258, 830560, 875200, 900910, 925293, 955120, 964386, 1023595, 1163746, 1176435, 1182225, 1191737, 1212318, 1216244, 1235378, 1236845]",61, 4074,2019-07-01,50-65,0.8235294117647058,61,50-65,['BIDON AD BLUE 10L']
12990,"[229711, 557131, 826258]",3, 4074 2051,2019-07-01,50-65,0.8235294117647058,3,50-65,['BIDON AD BLUE 10L']
12991,"[127376, 147432, 174617, 439252, 498303, 875200, 900910, 1163746, 1212318]",9, 4074 4156,2019-07-01,50-65,0.8235294117647058,9,50-65,['BIDON AD BLUE 10L']
12992,"[141519, 211671, 470752, 496594, 1212318]",5, 4074 4112,2019-07-01,50-65,0.8235294117647058,5,50-65,"['BIDON AD BLUE 10L', 'LAVAGE CLU']"
12993,"[106261, 113036, 141519, 187495, 209038, 470752, 787610]",7, 4074 4158,2019-07-01,50-65,0.8235294117647058,7,50-65,['BIDON AD BLUE 10L']
12994,"[496594, 925293, 1176435]",3, 4074 4157,2019-07-01,50-65,0.8235294117647058,3,50-65,['BIDON AD BLUE 10L']
12995,"[127760, 211671, 226927, 251477, 258382]",5, 4074 4159,2019-07-01,50-65,0.8235294117647058,5,50-65,['BIDON AD BLUE 10L']
12996,"[140387, 193219, 543430, 830560]",4, 4074 4155,2019-07-01,50-65,0.8235294117647058,4,50-65,['BIDON AD BLUE 10L']
12997,"[259705, 575459, 1112698]",3, 2944 4159,2019-07-01,50-65,0.8235294117647058,3,50-65,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
12998,"[100202, 254029, 436127, 964386, 1235378]",5, 4074 4154,2019-07-01,50-65,0.8235294117647058,5,50-65,['BIDON AD BLUE 10L']
12999,"[222204, 245247, 307158]",3, 1538 4112 4156,2019-07-01,50-65,0.8235294117647058,3,50-65,"['LAVAGE CLU', 'RECHARGE CAFÉ CLUB 2\x80']"
13000,"[133113, 147410, 222204, 245247, 307158, 327605, 346289, 403196, 740276, 1171591]",10, 1538 4156,2019-07-01,50-65,0.8235294117647058,10,50-65,['RECHARGE CAFÉ CLUB 2\x80']
13001,"[128265, 207309, 223769, 226985, 368517, 434088]",6, 4125 4157,2019-07-01,50-65,0.8235294117647058,6,50-65,['RECHARGE LAVAGE TW - A']
13002,"[267956, 538133, 915275, 1075341]",4, 4125 4159,2019-07-01,50-65,0.8235294117647058,4,50-65,['RECHARGE LAVAGE TW - A']
13003,"[146032, 240151, 252901, 295124, 543430, 553494]",6, 4125 4155,2019-07-01,50-65,0.8235294117647058,6,50-65,['RECHARGE LAVAGE TW - A']
13004,"[387220, 436127, 642745, 955102, 1210145]",5, 4125 4154,2019-07-01,50-65,0.8235294117647058,5,50-65,['RECHARGE LAVAGE TW - A']
13005,"[100202, 106150, 109363, 109551, 121730, 130019, 130700, 131554, 132739, 136067, 136832, 139568, 140183, 145478, 155907, 162806, 164308, 164313, 170673, 172838, 173559, 174447, 175030, 177933, 180111, 180625, 184660, 188558, 188588, 193469, 193986, 194335, 194430, 195864, 200513, 202507, 203780, 204764, 204804, 209659, 212029, 216618, 222634, 232630, 232696, 237181, 237437, 239503, 247514, 251114, 256540, 271346, 274953, 285995, 291806, 292888, 293965, 307039, 321135, 322413, 323804, 333899, 334799, 338241, 342219, 346333, 351763, 361090, 372572, 374485, 376431, 380131, 390199, 390726, 392833, 397621, 408070, 419307, 420839, 422901, 429627, 434342, 445614, 454478, 465285, 470752, 475252, 479256, 480061, 483545, 487173, 490823, 525249, 526700, 539695, 563799, 565022, 578038, 593447, 595081, 606450, 608352, 652546, 662776, 696497, 721420, 759495, 765773, 807205, 808909, 819522, 821419, 831250, 831848, 836943, 875200, 912460, 917858, 924447, 937249, 940354, 966233, 973987, 998202, 999728, 1006506, 1027135, 1067245, 1101214, 1105362, 1120736, 1121384]",132, 4126,2019-07-01,50-65,0.8235294117647058,132,50-65,['RECHARGE LAVAGE']
13006,"[106150, 136067, 136832, 164308, 170673, 172838, 188558, 274953, 307039, 390199, 419307, 420839, 490823, 525249, 563799, 808909, 821419, 966233]",18, 4126 2051,2019-07-01,50-65,0.8235294117647058,18,50-65,['RECHARGE LAVAGE']
13007,"[131554, 155907, 177933, 184660, 251114, 334799, 578038, 606450, 608352, 875200, 917858, 999728]",12, 4126 4156,2019-07-01,50-65,0.8235294117647058,12,50-65,['RECHARGE LAVAGE']
13008,"[106150, 121730, 155907, 172838, 174447, 177933, 188588, 204764, 204804, 212029, 274953, 334799, 372572, 390199, 392833, 420839, 454478, 470752, 917858, 973987, 1027135, 1067245]",22, 4126 4112,2019-07-01,50-65,0.8235294117647058,22,50-65,"['LAVAGE CLU', 'RECHARGE LAVAGE']"
13009,"[133767, 180808, 1033353]",3, 3374,2019-07-01,50-65,0.8235294117647058,3,50-65,['RUSTIGUETTE KAP']
13010,"[155907, 177933, 334799, 917858]",4, 4126 4112 4156,2019-07-01,50-65,0.8235294117647058,4,50-65,"['LAVAGE CLU', 'RECHARGE LAVAGE']"
13011,"[130700, 188588, 212029, 390726, 470752, 831848, 1105362]",7, 4126 4158,2019-07-01,50-65,0.8235294117647058,7,50-65,['RECHARGE LAVAGE']
13012,"[175370, 222204, 245076, 245247, 307158, 562015, 588437, 804991, 1159132]",9, 1538 4112,2019-07-01,50-65,0.8235294117647058,9,50-65,"['LAVAGE CLU', 'RECHARGE CAFÉ CLUB 2\x80']"
13013,"[188588, 212029, 470752]",3, 4126 4158 4112,2019-07-01,50-65,0.8235294117647058,3,50-65,"['LAVAGE CLU', 'RECHARGE LAVAGE']"
13014,"[109363, 132739, 145478, 164313, 237181, 271346, 465285, 593447, 595081, 821419, 1027135]",11, 4126 4159,2019-07-01,50-65,0.8235294117647058,11,50-65,['RECHARGE LAVAGE']
13015,"[121730, 139568, 397621, 454478, 480061, 759495]",6, 4126 4155,2019-07-01,50-65,0.8235294117647058,6,50-65,['RECHARGE LAVAGE']
13016,"[100202, 130700, 292888, 392833, 408070, 912460]",6, 4126 4154,2019-07-01,50-65,0.8235294117647058,6,50-65,['RECHARGE LAVAGE']
13017,"[109551, 173559, 274953]",3, 4126 4125,2019-07-01,50-65,0.8235294117647058,3,50-65,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - A']"
13018,"[101358, 108938, 111176, 113036, 118478, 127790, 133070, 133113, 133892, 154982, 178797, 185411, 187833, 189719, 216646, 217389, 231829, 235297, 242064, 253171, 263713, 269244, 270347, 286669, 296181, 318315, 327910, 336318, 353175, 354241, 368080, 373747, 375021, 445481, 458202, 458746, 459432, 464331, 486127, 490277, 529805, 541193, 559445, 588437, 589124, 681522, 711135, 795191, 832604, 872217, 875358, 912949, 917664, 924257, 935108, 1031252, 1066628, 1106966, 1111244, 1122433, 1152111, 1162193, 1167617, 1171591, 1179522, 1221607, 1235780]",67, 163,2019-07-01,50-65,0.8235294117647058,67,50-65,[]
13019,"[113036, 464331, 681522, 1106966]",4, 163 4158,2019-07-01,50-65,0.8235294117647058,4,50-65,[]
13020,"[133070, 187833, 464331, 529805, 588437, 1171591]",6, 163 4157,2019-07-01,50-65,0.8235294117647058,6,50-65,[]
13021,"[154982, 1122433, 1171591]",3, 163 4159,2019-07-01,50-65,0.8235294117647058,3,50-65,[]
13022,"[127790, 235297, 253171, 795191]",4, 163 4155,2019-07-01,50-65,0.8235294117647058,4,50-65,[]
13023,"[100194, 108938, 109054, 118414, 118478, 127760, 127790, 133070, 133113, 133892, 136654, 138923, 141964, 147287, 147410, 149963, 151826, 158394, 161394, 175370, 185699, 187833, 199984, 218865, 222204, 235297, 245076, 245247, 257484, 270220, 278908, 307158, 317812, 327605, 346289, 368080, 403196, 464331, 468789, 523011, 562015, 588437, 634258, 645896, 668785, 681522, 740276, 758846, 804991, 873018, 875804, 1035438, 1045120, 1159132, 1167617, 1171591, 1186493]",57, 1538,2019-07-01,50-65,0.8235294117647058,57,50-65,['RECHARGE CAFÉ CLUB 2\x80']
13024,"[158394, 161394, 245076, 257484, 317812, 1167617]",6, 1538 2051,2019-07-01,50-65,0.8235294117647058,6,50-65,['RECHARGE CAFÉ CLUB 2\x80']
13025,"[130019, 162806, 194430, 285995, 323804, 479256]",6, 4126 4157,2019-07-01,50-65,0.8235294117647058,6,50-65,['RECHARGE LAVAGE']
13026,"[105758, 187833, 289550, 346289, 405901, 500586, 511024, 566430, 616591, 804991, 875771, 1045120]",12, 4149,2019-07-01,50-65,0.8235294117647058,12,50-65,['CADEAU JAUGE TR']
13027,"[187495, 436127, 543430, 1216244]",4, 4074 4125,2019-07-01,50-65,0.8235294117647058,4,50-65,"['BIDON AD BLUE 10L', 'RECHARGE LAVAGE TW - A']"
13028,"[363692, 380150, 396506, 471775, 489055, 521191, 535929, 536334, 541193, 550799, 584447, 680791, 714833, 840539, 963615, 1018051, 1058591, 1074510, 1090719, 1113856, 1158986, 1162193]",22, 4144,2019-07-01,50-65,0.8235294117647058,22,50-65,['BUS AUTOROUTE']
13029,"[112633, 141519, 225621, 241593, 263913, 269991, 349380, 383508, 416219, 438410, 469829, 519472, 560559, 770369, 963615, 1096278]",16, 431,2019-07-01,50-65,0.8235294117647058,16,50-65,['CAFE EXPRESSO']
13030,"[108765, 120286, 143958, 150393, 165402, 170804, 171103, 173319, 176264, 225255, 228477, 229711, 265108, 283533, 304549, 310581, 333899, 410425, 426476, 468396, 819455, 835783, 838788]",23, 2180,2019-07-01,50-65,0.8235294117647058,23,50-65,['ADBLUE BIDON 5L']
13031,"[120286, 171103, 225255, 229711, 410425]",5, 2180 2051,2019-07-01,50-65,0.8235294117647058,5,50-65,['ADBLUE BIDON 5L']
13032,"[113487, 123777, 164593, 200726, 231223, 246558, 266265, 267648, 274685, 346493, 469770, 519499, 540247, 556301, 836943]",15, 1738,2019-07-01,50-65,0.8235294117647058,15,50-65,['CR CAFE EXPRESSO']
13033,"[113487, 123777, 246558]",3, 1738 2051,2019-07-01,50-65,0.8235294117647058,3,50-65,['CR CAFE EXPRESSO']
13034,"[123777, 164593, 540247]",3, 1738 4112,2019-07-01,50-65,0.8235294117647058,3,50-65,"['CR CAFE EXPRESSO', 'LAVAGE CLU']"
13035,"[348255, 349380, 396506, 416219, 469829, 490024, 519472, 535929, 536334, 584447, 963615]",11, 4145,2019-07-01,50-65,0.8235294117647058,11,50-65,['BUS AUTOROUTE R']
13036,"[396506, 535929, 536334, 584447, 963615]",5, 4145 4144,2019-07-01,50-65,0.8235294117647058,5,50-65,"['BUS AUTOROUTE', 'BUS AUTOROUTE R']"
13037,"[349380, 416219, 469829, 519472, 963615]",5, 4145 431,2019-07-01,50-65,0.8235294117647058,5,50-65,"['BUS AUTOROUTE R', 'CAFE EXPRESSO']"
13038,"[121128, 166799, 191307, 276857, 300175, 361292, 815181, 864748, 975853]",9, 4131,2019-07-01,50-65,0.8235294117647058,9,50-65,['LAVAGE 2 PLEIN TARIF']
13039,"[172679, 199673, 203556, 232029, 250204, 323823, 363692, 375155, 453037, 471775, 521191, 536284, 584447, 798831, 806515, 1033353, 1111590]",17, 1547,2019-07-01,50-65,0.8235294117647058,17,50-65,['SAC BOUTIQUE KRAFT']
13040,"[541193, 680791, 1058591, 1074510, 1090719]",5, 263 4144,2019-07-01,50-65,0.8235294117647058,5,50-65,"['BUS AUTOROUTE', 'REMISE BUS AUTOROUTE 9\x80']"
13041,"[363692, 471775, 521191, 584447]",4, 1547 4144,2019-07-01,50-65,0.8235294117647058,4,50-65,"['BUS AUTOROUTE', 'SAC BOUTIQUE KRAFT']"
13042,"[176750, 193469, 245141, 300175, 975853]",5, 4130,2019-07-01,50-65,0.8235294117647058,5,50-65,['ASPIRATEUR']
13043,"[129105, 158032, 228538, 257484, 277301, 307299, 374485, 470144, 524177, 596052, 794978, 1151020, 1196711]",13, 2972,2019-07-01,50-65,0.8235294117647058,13,50-65,['TXW LAVE GLACE']
13044,"[129105, 257484, 1196711]",3, 2972 2051,2019-07-01,50-65,0.8235294117647058,3,50-65,['TXW LAVE GLACE']
13045,"[228538, 277301, 794978]",3, 2972 4156,2019-07-01,50-65,0.8235294117647058,3,50-65,['TXW LAVE GLACE']
13046,"[121730, 172679, 253367, 293601, 370411, 379349, 680791, 715313]",8, 5607,2019-07-01,50-65,0.8235294117647058,8,50-65,['COCA COLA ZERO 50CL PET']
13047,"[121730, 159205, 189203, 202856, 242901, 310155, 343018, 535929, 637618, 715313, 1213517]",11, 2797,2019-07-01,50-65,0.8235294117647058,11,50-65,['COCA COLA 50CL PET']
13048,"[167298, 174525, 388004, 453037, 479735, 715147, 1025362, 1033353]",8, 2369,2019-07-01,50-65,0.8235294117647058,8,50-65,['EVIAN 1L PET*']
13049,"[115907, 180990, 274836, 275763, 335544, 371866, 390343, 468396, 561615, 600607, 679237, 722327, 915587]",13, 4129,2019-07-01,50-65,0.8235294117647058,13,50-65,['REC LAVAGE PJE']
13050,"[180990, 561615, 600607]",3, 4129 4156,2019-07-01,50-65,0.8235294117647058,3,50-65,['REC LAVAGE PJE']
13051,"[125798, 159205, 200416, 266265, 323823, 396506, 547335, 625091, 715313]",9, 6723,2019-07-01,50-65,0.8235294117647058,9,50-65,['SAN PELLEGRINO  50CL']
13052,"[133014, 141636, 173623, 187833, 269413, 346289, 403196, 535929, 536284, 936719, 955102]",11, 1532,2019-07-01,50-65,0.8235294117647058,11,50-65,[]
13053,"[243983, 276600, 278763, 302471, 326897, 348977, 540247, 770369, 806515, 875804, 1058591, 1153069]",12, 3509,2019-07-01,50-65,0.8235294117647058,12,50-65,['CRISTALINE 50CL']
13054,"[100202, 470752, 875200]",3, 4074 4126,2019-07-01,50-65,0.8235294117647058,3,50-65,"['BIDON AD BLUE 10L', 'RECHARGE LAVAGE']"
13055,"[453037, 518759, 519472, 519499, 541193, 549005, 680791, 842314, 1058591, 1074510, 1090719]",11, 263,2019-07-01,50-65,0.8235294117647058,11,50-65,['REMISE BUS AUTOROUTE 9\x80']
13057,"[105193, 109075, 113425, 113725, 116388, 118414, 126035, 126972, 136646, 146032, 158639, 180990, 202691, 206507, 257154, 259132, 274953, 302471, 324901, 343805, 372572, 402886, 405901, 420839, 422379, 449596, 451204, 465370, 468396, 469163, 498326, 500586, 503775, 511024, 523480, 580773, 595081, 606632, 616591, 622174, 645406, 696497, 875691, 875771, 892100, 908504, 922543, 1071135, 1121384]",49, 1531,2019-07-01,50-65,0.8235294117647058,49,50-65,[]
13058,"[136646, 274953, 405901, 420839, 449596, 469163, 511024, 523480]",8, 1531 2051,2019-07-01,50-65,0.8235294117647058,8,50-65,[]
13059,"[105193, 116388, 180990, 202691, 257154, 343805, 500586, 875691, 1071135]",9, 1531 4156,2019-07-01,50-65,0.8235294117647058,9,50-65,[]
13060,"[105193, 116388, 126972, 158639, 202691, 259132, 274953, 372572, 420839, 622174, 875771, 908504]",12, 1531 4112,2019-07-01,50-65,0.8235294117647058,12,50-65,['LAVAGE CLU']
13061,"[105193, 116388, 202691]",3, 1531 4112 4156,2019-07-01,50-65,0.8235294117647058,3,50-65,['LAVAGE CLU']
13062,"[158639, 324901, 343805]",3, 1531 4158,2019-07-01,50-65,0.8235294117647058,3,50-65,[]
13063,"[302471, 343805, 451204, 922543]",4, 1531 4157,2019-07-01,50-65,0.8235294117647058,4,50-65,[]
13064,"[126972, 595081, 616591, 892100]",4, 1531 4159,2019-07-01,50-65,0.8235294117647058,4,50-65,[]
13065,"[146032, 259132, 465370, 580773]",4, 1531 4155,2019-07-01,50-65,0.8235294117647058,4,50-65,[]
13066,"[113425, 113725, 875771]",3, 1531 4154,2019-07-01,50-65,0.8235294117647058,3,50-65,[]
13067,"[146032, 274953, 498326, 511024]",4, 1531 4125,2019-07-01,50-65,0.8235294117647058,4,50-65,['RECHARGE LAVAGE TW - A']
13068,"[155640, 168832, 295124, 391197]",4, 1530 4155,2019-07-01,50-65,0.8235294117647058,4,50-65,[]
13069,"[274953, 372572, 420839, 595081, 696497, 1121384]",6, 1531 4126,2019-07-01,50-65,0.8235294117647058,6,50-65,['RECHARGE LAVAGE']
13070,"[449596, 503775, 580773, 696497, 908504, 922543]",6, 1531 2944,2019-07-01,50-65,0.8235294117647058,6,50-65,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
13071,"[108805, 109538, 128975, 132014, 140439, 154132, 171614, 184045, 184211, 192277, 198805, 200525, 228538, 312801, 332665, 338268, 343860, 348948, 387660, 408070, 418815, 470752, 498199, 511293, 550777, 553463, 622174, 696371, 717621, 812055, 867784, 895429, 991052, 1018517, 1163690]",35, 4136,2019-07-01,50-65,0.8235294117647058,35,50-65,['RECHARGE LAVAGE TW - D']
13072,"[108805, 109538, 184045, 418815]",4, 4136 2051,2019-07-01,50-65,0.8235294117647058,4,50-65,['RECHARGE LAVAGE TW - D']
13073,"[228538, 332665, 387660, 717621, 895429]",5, 4136 4156,2019-07-01,50-65,0.8235294117647058,5,50-65,['RECHARGE LAVAGE TW - D']
13074,"[108805, 171614, 184045, 348948, 470752, 622174, 895429]",7, 4136 4112,2019-07-01,50-65,0.8235294117647058,7,50-65,"['LAVAGE CLU', 'RECHARGE LAVAGE TW - D']"
13075,"[140439, 192277, 408070]",3, 4136 4154,2019-07-01,50-65,0.8235294117647058,3,50-65,['RECHARGE LAVAGE TW - D']
13076,"[108805, 132014, 192277, 343860, 348948, 408070, 553463]",7, 4136 2944,2019-07-01,50-65,0.8235294117647058,7,50-65,"['RECHARGE LAVAGE TW - D', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
13077,"[105498, 131554, 134804, 155640, 168832, 180374, 220140, 234800, 237303, 245076, 269906, 295124, 331444, 335334, 344262, 391197, 392712, 420160, 422630, 444055, 527508, 572744, 580829, 585456, 669272, 762660, 804222, 875200, 1037693, 1151895, 1159132]",31, 1530,2019-07-01,50-65,0.8235294117647058,31,50-65,[]
13078,"[180374, 245076, 422630]",3, 1530 2051,2019-07-01,50-65,0.8235294117647058,3,50-65,[]
13079,"[131554, 331444, 392712, 420160, 572744, 580829, 669272, 875200]",8, 1530 4156,2019-07-01,50-65,0.8235294117647058,8,50-65,[]
13080,"[237303, 245076, 585456, 1159132]",4, 1530 4112,2019-07-01,50-65,0.8235294117647058,4,50-65,['LAVAGE CLU']
13081,"[274953, 372572, 420839]",3, 1531 4126 4112,2019-07-01,50-65,0.8235294117647058,3,50-65,"['LAVAGE CLU', 'RECHARGE LAVAGE']"
13082,"[847693, 1058591, 1158518]",3, 3510,2019-07-01,50-65,0.8235294117647058,3,50-65,['CRISTALINE 1.5L']
13083,"[326027, 1029767, 1206752]",3, 4159 4155 4154,2019-07-01,<35,0.8235294117647058,3,<35,[]
13084,"[527669, 535929, 680791]",3, 3880 4264,2019-07-01,50-65,0.8235294117647058,3,50-65,"['SDW JAMB CHEDDAR SUED XXL 230G', 'YRT VANILLE MNO']"
13085,"[508618, 733681, 989025, 1241616]",4, 3510 4144,2019-07-01,<35,0.8235294117647058,4,<35,"['BUS AUTOROUTE', 'CRISTALINE 1.5L']"
13086,"[454794, 482827, 483402, 513144, 546857, 564071, 794535, 930957, 1037482, 1066192, 1080352, 1107101, 1176570, 1195348, 1234579]",15, 2972,2019-07-01,<35,0.8235294117647058,15,<35,['TXW LAVE GLACE']
13087,"[483402, 564071, 794535]",3, 2972 4154,2019-07-01,<35,0.8235294117647058,3,<35,['TXW LAVE GLACE']
13088,"[394148, 666223, 873625, 1052397, 1068521, 1071138, 1081376, 1152207, 1157017, 1171502]",10, 6969,2019-07-01,<35,0.8235294117647058,10,<35,['RED BULL BTE 25CL']
13089,"[425409, 733681, 1021894, 1039954, 1045030, 1090057, 1171502, 1178019, 1239050]",9, 3509,2019-07-01,<35,0.8235294117647058,9,<35,['CRISTALINE 50CL']
13090,"[733681, 1045030, 1171502]",3, 3509 4144,2019-07-01,<35,0.8235294117647058,3,<35,"['BUS AUTOROUTE', 'CRISTALINE 50CL']"
13091,"[380551, 488635, 733681, 1014685, 1028864, 1113819, 1157017, 1181716, 1231887, 1235962]",10, 1547,2019-07-01,<35,0.8235294117647058,10,<35,['SAC BOUTIQUE KRAFT']
13092,"[438276, 463550, 464835, 483240, 540798, 859466, 1068889, 1091025, 1221676]",9, 4127,2019-07-01,<35,0.8235294117647058,9,<35,['REC LAVAGE PJE  20 U']
13093,"[608425, 905482, 986037]",3, 4131,2019-07-01,<35,0.8235294117647058,3,<35,['LAVAGE 2 PLEIN TARIF']
13094,"[540458, 541016, 580695, 1028864, 1045030, 1160216, 1171502, 1208918]",8, 2797,2019-07-01,<35,0.8235294117647058,8,<35,['COCA COLA 50CL PET']
13095,"[547968, 588965, 794535, 899949, 1006960, 1163442, 1234579, 1240460]",8, 2180,2019-07-01,<35,0.8235294117647058,8,<35,['ADBLUE BIDON 5L']
13096,"[380551, 880568, 950781, 1169656, 1218083]",5, 6971,2019-07-01,<35,0.8235294117647058,5,<35,['RED BULL 355ML']
13097,"[267322, 606290, 1021894, 1171502, 1237165]",5, 2368,2019-07-01,<35,0.8235294117647058,5,<35,['EVIAN 50CL']
13098,"[281283, 625643, 1179385, 1211526, 1241616]",5, 4145,2019-07-01,<35,0.8235294117647058,5,<35,['BUS AUTOROUTE R']
13099,"[460754, 1068521, 1090258]",3, 454,2019-07-01,<35,0.8235294117647058,3,<35,[]
13100,"[547712, 598439, 1171502, 1213074]",4, 2754,2019-07-01,<35,0.8235294117647058,4,<35,"[""CHIPS LAY'S BBQ""]"
13101,"[362814, 444052, 879335, 939722, 1163559]",5, 6178,2019-07-01,<35,0.8235294117647058,5,<35,[]
13102,"[362814, 444052, 879335, 939722]",4, 6178 2944,2019-07-01,<35,0.8235294117647058,4,<35,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
13103,"[416877, 429671, 502383, 557620]",4, 228,2019-07-01,<35,0.8235294117647058,4,<35,[]
13104,"[743017, 815145, 886876, 976383, 1105302]",5, 1533,2019-07-01,<35,0.8235294117647058,5,<35,[]
13105,"[483402, 767252, 934452, 1152207, 1189254]",5, 2362,2019-07-01,<35,0.8235294117647058,5,<35,['EVIAN FREERIDE 75 CL']
13107,"[366974, 429748, 446979, 533587]",4, 4104,2019-07-01,<35,0.8235294117647058,4,<35,['LAVAGE 6 PLEIN TARIF']
13108,"[290411, 508618, 541016, 589957, 605939, 733681, 735711, 989025, 1017704, 1090057, 1113819, 1155017, 1204480, 1235638, 1241312, 1241616]",16, 3510,2019-07-01,<35,0.8235294117647058,16,<35,['CRISTALINE 1.5L']
13109,"[530862, 1087105, 1174792, 1241312]",4, 1531 4155,2019-07-01,<35,0.8235294117647058,4,<35,[]
13110,"[559504, 995709, 1221122]",3, 1531 4158,2019-07-01,<35,0.8235294117647058,3,<35,[]
13111,"[819859, 1047587, 1238615, 1244683]",4, 1531 4156,2019-07-01,<35,0.8235294117647058,4,<35,[]
13112,"[597545, 939722, 945336]",3, 2944 4112,2019-07-01,<35,0.8235294117647058,3,<35,"['LAVAGE CLU', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
13113,"[590488, 945336, 1159082]",3, 2944 4156,2019-07-01,<35,0.8235294117647058,3,<35,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
13114,"[339428, 945336, 1027715]",3, 2944 4158,2019-07-01,<35,0.8235294117647058,3,<35,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
13115,"[393980, 424567, 879335, 928890, 934452, 1034684, 1159082]",7, 2944 4157,2019-07-01,<35,0.8235294117647058,7,<35,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
13116,"[384386, 712438, 939722, 1188127]",4, 2944 2051,2019-07-01,<35,0.8235294117647058,4,<35,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
13117,"[590488, 1027715, 1064451, 1159082, 1163442]",5, 2944 4126,2019-07-01,<35,0.8235294117647058,5,<35,"['RECHARGE LAVAGE', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
13118,"[945336, 1032078, 1064451, 1163442]",4, 2944 4159,2019-07-01,<35,0.8235294117647058,4,<35,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
13119,"[235596, 408472, 489485, 507976, 516505, 523687, 524662, 559766, 576692, 742796, 753354, 867539, 871335, 937357, 940319, 970198, 1018350, 1073996, 1160893, 1170775, 1176570, 1199905, 1216535, 1236516, 1244961]",25, 4074,2019-07-01,<35,0.8235294117647058,25,<35,['BIDON AD BLUE 10L']
13120,"[489485, 867539, 1199905]",3, 4074 2051,2019-07-01,<35,0.8235294117647058,3,<35,['BIDON AD BLUE 10L']
13121,"[427182, 484507, 495507, 535895, 564071, 583933, 622081, 777643, 789882, 869888, 926125, 958148, 961949, 968004, 1070303, 1074594, 1087105, 1170295, 1185189, 1226038, 1232316, 1234579]",22, 4136,2019-07-01,<35,0.8235294117647058,22,<35,['RECHARGE LAVAGE TW - D']
13122,"[535895, 869888, 1234579]",3, 4136 4158,2019-07-01,<35,0.8235294117647058,3,<35,['RECHARGE LAVAGE TW - D']
13123,"[373268, 483402, 548830, 1034684, 1197263]",5, 4129,2019-07-01,<35,0.8235294117647058,5,<35,['REC LAVAGE PJE']
13124,"[484507, 564071, 789882, 1070303]",4, 4136 4154,2019-07-01,<35,0.8235294117647058,4,<35,['RECHARGE LAVAGE TW - D']
13125,"[429671, 474699, 485828, 500089, 622081, 624471, 753354, 838066, 873625, 930557, 1016299, 1043904, 1105168, 1119712, 1153136, 1163063, 1167825, 1197029, 1216164, 1232316, 1246383]",21, 1530,2019-07-01,<35,0.8235294117647058,21,<35,[]
13126,"[474699, 485828, 753354, 1153136, 1197029, 1246383]",6, 1530 4112,2019-07-01,<35,0.8235294117647058,6,<35,['LAVAGE CLU']
13127,"[930557, 1043904, 1119712, 1197029]",4, 1530 4156,2019-07-01,<35,0.8235294117647058,4,<35,[]
13128,"[838066, 1016299, 1167825]",3, 1530 4158,2019-07-01,<35,0.8235294117647058,3,<35,[]
13130,"[429671, 485828, 500089]",3, 1530 4159,2019-07-01,<35,0.8235294117647058,3,<35,[]
13131,"[508618, 733681, 964915, 989025, 994504, 1014685, 1045030, 1090134, 1098455, 1171502, 1241616]",11, 4144,2019-07-01,<35,0.8235294117647058,11,<35,['BUS AUTOROUTE']
13132,"[950781, 1151012, 1171502]",3, 5941,2019-07-01,<35,0.8235294117647058,3,<35,['COCA COLA SLIM']
13133,"[606290, 1014685, 1116587, 1152207, 1171502]",5, 263,2019-07-01,<35,0.8235294117647058,5,<35,['REMISE BUS AUTOROUTE 9\x80']
