,user_ids,support,itemsets,period,property_values,depth,size,SEX,itemset_name
4080,"[247730, 306030, 575459, 599279, 641680]",5, 1701 502,2017-06-12,M,0.5,5,M,"['CR SALADE CAESAR', 'CRO SALADE DE F']"
4081,"[247730, 575459, 599279]",3, 1701 502 687,2017-06-12,M,0.5,3,M,"['CR SALADE CAESAR', 'CRO SALADE DE F', 'CR BADOIT BTLL']"
4082,"[247730, 599279]",2, 1701 502 687 602,2017-06-12,M,0.5,2,M,"['CR SALADE CAESAR', 'CRO SALADE DE F', 'CR BADOIT BTLL', 'CR SANDWHICH OCEANIQUE (NEW)']"
4083,"[306030, 575459, 734723]",3, 1701 688,2017-06-12,M,0.5,3,M,"['CR SALADE CAESAR', 'CR EVIAN PET 50CL']"
4084,"[575459, 734723]",2, 1701 688 687,2017-06-12,M,0.5,2,M,"['CR SALADE CAESAR', 'CR EVIAN PET 50CL', 'CR BADOIT BTLL']"
4085,"[306030, 734723]",2, 1701 688 1868,2017-06-12,M,0.5,2,M,"['CR SALADE CAESAR', 'CR EVIAN PET 50CL', 'CR COCA COLA PE']"
4086,"[575459, 599279]",2, 1701 720 687 502,2017-06-12,M,0.5,2,M,"['CR SALADE CAESAR', 'CR COOKIE CHOCOLAT LAIT 103 GR', 'CR BADOIT BTLL', 'CRO SALADE DE F']"
4087,"[272307, 326869, 497798, 510144, 575287, 735711, 745567, 758594, 761107, 902784]",10, 1703,2017-06-12,M,0.5,10,M,['KIT KAT 45G']
4088,"[510144, 575287]",2, 1703 4918,2017-06-12,M,0.5,2,M,"['KIT KAT 45G', 'SERVIT.BILL PAP ETE 2017']"
4089,"[745567, 761107]",2, 1703 1547,2017-06-12,M,0.5,2,M,"['KIT KAT 45G', 'SAC BOUTIQUE KRAFT']"
4090,"[735711, 758594]",2, 1703 3509,2017-06-12,M,0.5,2,M,"['KIT KAT 45G', 'CRISTALINE 50CL']"
4091,"[575287, 902784]",2, 1703 1785,2017-06-12,M,0.5,2,M,"['KIT KAT 45G', 'KINDER BUENO LAIT 43G']"
4092,"[137356, 153490, 173528, 255765, 291218, 341101, 482549, 537872, 558255, 562434, 805164, 827711, 865525, 912168]",14, 2949,2017-06-12,M,0.5,14,M,['TOTAL LIQ.REFROID. UNIVERSEL -26C 5L']
4093,"[153490, 255765]",2, 2949 4915,2017-06-12,M,0.5,2,M,"['TOTAL LIQ.REFROID. UNIVERSEL -26C 5L', 'SERVIT.MARSUPILAMI PAP ETE 2017']"
4094,"[137356, 537872, 827711]",3, 2949 2944,2017-06-12,M,0.5,3,M,"['TOTAL LIQ.REFROID. UNIVERSEL -26C 5L', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
4095,"[105600, 251477, 317641, 340253, 371575, 509392, 520893, 556050, 563169, 764758, 872953, 874064, 900950, 904661]",14, 4103,2017-06-12,M,0.5,14,M,['LAVAGE 5 PLEIN']
4096,"[144896, 267956, 286384, 313509, 339319, 408547, 416219, 424865, 551013, 737370, 798831, 844499, 901776]",13, 4218,2017-06-12,M,0.5,13,M,['BATON BERGER NATURE 80G']
4097,"[313509, 798831]",2, 4218 1547,2017-06-12,M,0.5,2,M,"['BATON BERGER NATURE 80G', 'SAC BOUTIQUE KRAFT']"
4098,"[267956, 339319]",2, 4218 6855,2017-06-12,M,0.5,2,M,"['BATON BERGER NATURE 80G', ""CHIPS LAY'S SAL""]"
4099,"[144896, 313509]",2, 4218 2363,2017-06-12,M,0.5,2,M,"['BATON BERGER NATURE 80G', 'EVIAN 1,5L']"
4100,"[408547, 424865]",2, 4218 5826,2017-06-12,M,0.5,2,M,"['BATON BERGER NATURE 80G', 'BISC SALE TUC L']"
4101,"[144896, 339319, 416219]",3, 4218 3877,2017-06-12,M,0.5,3,M,"['BATON BERGER NATURE 80G', 'XXL JBON EMM.SALADE  230G']"
4102,"[106150, 199323, 277744, 457552, 463510, 512905, 562473, 620005, 717996, 806597, 828469]",11, 5339,2017-06-12,M,0.5,11,M,['YAOURT VANILLE']
4103,"[106150, 717996]",2, 5339 1531,2017-06-12,M,0.5,2,M,"['YAOURT VANILLE', 'product-12520039']"
4104,"[277744, 512905, 828469]",3, 5339 602,2017-06-12,M,0.5,3,M,"['YAOURT VANILLE', 'CR SANDWHICH OCEANIQUE (NEW)']"
4105,"[620005, 828469]",2, 5339 2362 3509,2017-06-12,M,0.5,2,M,"['YAOURT VANILLE', 'EVIAN FREERIDE 75 CL', 'CRISTALINE 50CL']"
4106,"[256611, 261223, 562473, 591870, 754685, 957240]",6, 5749,2017-06-12,M,0.5,6,M,['SMOOTHIE MANGUE P 25CL INNOCENT']
4107,"[754685, 957240]",2, 5749 1547 263,2017-06-12,M,0.5,2,M,"['SMOOTHIE MANGUE P 25CL INNOCENT', 'SAC BOUTIQUE KRAFT', 'REMISE BUS AUTOROUTE 9\x80']"
4108,"[261223, 957240]",2, 5749 2645,2017-06-12,M,0.5,2,M,"['SMOOTHIE MANGUE P 25CL INNOCENT', 'PULCO CITRONNADE 50CL']"
4109,"[256611, 957240]",2, 5749 3261,2017-06-12,M,0.5,2,M,"['SMOOTHIE MANGUE P 25CL INNOCENT', 'FUSILLI FROMAGE 300G']"
4110,"[138886, 180522, 201158, 247792, 565366, 614754, 622013, 758594, 840247, 892502, 893886, 964377]",12, 5845,2017-06-12,M,0.5,12,M,['LOTUS GAUFRES L']
4111,"[565366, 622013, 758594, 840247]",4, 5845 263,2017-06-12,M,0.5,4,M,"['LOTUS GAUFRES L', 'REMISE BUS AUTOROUTE 9\x80']"
4112,"[247792, 565366]",2, 5845 2797,2017-06-12,M,0.5,2,M,"['LOTUS GAUFRES L', 'COCA COLA 50CL PET']"
4113,"[247792, 622013]",2, 5845 5941,2017-06-12,M,0.5,2,M,"['LOTUS GAUFRES L', 'COCA COLA SLIM']"
4114,"[565366, 622013]",2, 5845 3309 263 3510,2017-06-12,M,0.5,2,M,"['LOTUS GAUFRES L', 'SDW MEGA THON OE TOM 270G', 'REMISE BUS AUTOROUTE 9\x80', 'CRISTALINE 1.5L']"
4115,"[224509, 274609, 278763, 279036, 448108, 551013, 561252, 562473, 578639, 621991, 721681, 870559, 881754]",13, 6691,2017-06-12,M,0.5,13,M,['MAGNUM AMANDES 120ML']
4116,"[448108, 551013, 561252, 621991]",4, 6691 1531,2017-06-12,M,0.5,4,M,"['MAGNUM AMANDES 120ML', 'product-12520039']"
4117,"[578639, 881754]",2, 6691 5929,2017-06-12,M,0.5,2,M,"['MAGNUM AMANDES 120ML', 'COCA COLA ZERO']"
4118,"[578639, 870559]",2, 6691 3297,2017-06-12,M,0.5,2,M,"['MAGNUM AMANDES 120ML', 'SDW SUEDOIS D.SAUMON 135G']"
4119,"[129345, 224098, 233561, 399087, 459004, 573823, 684546, 828469]",8, 6850,2017-06-12,M,0.5,8,M,['NUTS NOISETTE 42G UNITE']
4120,"[399087, 684546, 828469]",3, 6850 263,2017-06-12,M,0.5,3,M,"['NUTS NOISETTE 42G UNITE', 'REMISE BUS AUTOROUTE 9\x80']"
4121,"[399087, 828469]",2, 6850 264 263,2017-06-12,M,0.5,2,M,"['NUTS NOISETTE 42G UNITE', 'REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
4122,"[459004, 573823, 828469]",3, 6850 3509,2017-06-12,M,0.5,3,M,"['NUTS NOISETTE 42G UNITE', 'CRISTALINE 50CL']"
4123,"[145422, 170884, 492487, 515368, 553698, 745567, 794720, 898005]",8, 6970,2017-06-12,M,0.5,8,M,['RED BULL SUGAR F 25CL']
4124,"[745567, 794720]",2, 6970 3952,2017-06-12,M,0.5,2,M,"['RED BULL SUGAR F 25CL', 'SDW MLX JAMBON SALA 215G']"
4125,"[182299, 376468, 437011, 462891, 484505, 484507, 542513, 955263, 956935]",9, 169,2017-06-12,M,0.5,9,M,['product-461']
4126,"[462891, 542513, 955263]",3, 169 4126,2017-06-12,M,0.5,3,M,"['product-461', 'RECHARGE LAVAGE']"
4127,"[484507, 956935]",2, 169 4136,2017-06-12,M,0.5,2,M,"['product-461', 'RECHARGE LAVAGE TW - D']"
4128,"[113566, 200726, 205668, 224509, 228264, 263678, 547811, 912462]",8, 238,2017-06-12,M,0.5,8,M,['product-2002']
4129,"[200726, 547811]",2, 238 1862 1669,2017-06-12,M,0.5,2,M,"['product-2002', 'CR CAFE DOUBLE', 'CR PAIN AUX RAISINS']"
4130,"[113566, 205668]",2, 238 682,2017-06-12,M,0.5,2,M,"['product-2002', 'CR COCA COLA ZERO PET 50CL']"
4131,"[167840, 247754, 316534, 473227, 518911, 550583, 902624]",7, 1474,2017-06-12,M,0.5,7,M,['product-11421002']
4132,"[316534, 473227, 902624]",3, 1474 431,2017-06-12,M,0.5,3,M,"['product-11421002', 'CAFE EXPRESSO']"
4133,"[132722, 193275, 193677, 261850, 390756, 418229, 466468, 504300, 521837, 562991, 866805]",11, 1699,2017-06-12,M,0.5,11,M,['LAVAGE MANUEL']
4134,"[193677, 261850, 562991]",3, 1699 4125,2017-06-12,M,0.5,3,M,"['LAVAGE MANUEL', 'RECHARGE LAVAGE TW - A']"
4135,"[553754, 563386, 588342, 828469]",4, 1705,2017-06-12,M,0.5,4,M,['DRAG SS CHLORO']
4136,"[120966, 156377, 192763, 221739, 237911, 286384, 345500, 348261, 516919, 545944, 547021, 558182, 850013]",13, 2374,2017-06-12,M,0.5,13,M,['BADOIT 1L']
4137,"[348261, 545944]",2, 2374 6722,2017-06-12,M,0.5,2,M,"['BADOIT 1L', 'SAN PELLEGRINO 1L']"
4138,"[131368, 187715, 224365, 237374, 242062, 306030, 363692, 407141, 457930, 525481, 739106, 951317]",12, 2853,2017-06-12,M,0.5,12,M,['PERRIER CITRON']
4139,"[224365, 237374]",2, 2853 1531,2017-06-12,M,0.5,2,M,"['PERRIER CITRON', 'product-12520039']"
4140,"[242062, 306030]",2, 2853 4916,2017-06-12,M,0.5,2,M,"['PERRIER CITRON', 'SERVIT.MARSU PA']"
4141,"[363692, 525481]",2, 2853 6722,2017-06-12,M,0.5,2,M,"['PERRIER CITRON', 'SAN PELLEGRINO 1L']"
4142,"[109302, 117667, 123777, 156366, 203067, 306030, 463510, 801580, 822467, 899645]",10, 4434,2017-06-12,M,0.5,10,M,['LIPTON GREEN AG']
4143,"[117667, 156366]",2, 4434 1533,2017-06-12,M,0.5,2,M,"['LIPTON GREEN AG', 'product-12520053']"
4144,"[177126, 187589, 191537, 258168, 283600, 428202, 547712, 548624, 548999, 622586, 632691, 897762]",12, 4898,2017-06-12,M,0.5,12,M,['MIX SALADE CAES']
4145,"[428202, 548624, 548999, 622586]",4, 4898 263,2017-06-12,M,0.5,4,M,"['MIX SALADE CAES', 'REMISE BUS AUTOROUTE 9\x80']"
4146,"[428202, 548624]",2, 4898 264 263,2017-06-12,M,0.5,2,M,"['MIX SALADE CAES', 'REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
4147,"[548999, 622586]",2, 4898 2754 263,2017-06-12,M,0.5,2,M,"['MIX SALADE CAES', ""CHIPS LAY'S BBQ"", 'REMISE BUS AUTOROUTE 9\x80']"
4148,"[187589, 258168, 283600, 548624, 632691]",5, 4898 6012,2017-06-12,M,0.5,5,M,"['MIX SALADE CAES', 'ICE TEA PECHE 50CL']"
4149,"[170884, 254849, 277744, 320723, 396036, 510208, 622174, 805362]",8, 5839,2017-06-12,M,0.5,8,M,['BATON LAIT NOISETTE  45G']
4150,"[622174, 805362]",2, 5839 2368,2017-06-12,M,0.5,2,M,"['BATON LAIT NOISETTE  45G', 'EVIAN 50CL']"
4151,"[138058, 221739, 288466, 387532, 552027, 560373, 566212, 622174, 698889, 870134, 951317]",11, 6690,2017-06-12,M,0.5,11,M,['MAGNUM BLANC 120ML']
4152,"[288466, 387532, 698889]",3, 6690 1531,2017-06-12,M,0.5,3,M,"['MAGNUM BLANC 120ML', 'product-12520039']"
4153,"[552027, 622174]",2, 6690 6969,2017-06-12,M,0.5,2,M,"['MAGNUM BLANC 120ML', 'RED BULL BTE 25CL']"
4154,"[169564, 247730, 298450, 396894, 519885, 622027, 704923]",7, 686,2017-06-12,M,0.5,7,M,['CRO EAU DE SOURCE 50CL PET']
4155,"[298450, 396894]",2, 686 1531,2017-06-12,M,0.5,2,M,"['CRO EAU DE SOURCE 50CL PET', 'product-12520039']"
4156,"[169564, 247730, 622027, 704923]",4, 686 602,2017-06-12,M,0.5,4,M,"['CRO EAU DE SOURCE 50CL PET', 'CR SANDWHICH OCEANIQUE (NEW)']"
4157,"[247730, 396894]",2, 686 502,2017-06-12,M,0.5,2,M,"['CRO EAU DE SOURCE 50CL PET', 'CRO SALADE DE F']"
4158,"[169564, 247730, 298450]",3, 686 1164,2017-06-12,M,0.5,3,M,"['CRO EAU DE SOURCE 50CL PET', 'CR TARTE NORMANDE']"
4159,"[169564, 247730]",2, 686 1164 602,2017-06-12,M,0.5,2,M,"['CRO EAU DE SOURCE 50CL PET', 'CR TARTE NORMANDE', 'CR SANDWHICH OCEANIQUE (NEW)']"
4160,"[131005, 145422, 468837, 505859, 519472, 536334, 548624, 698767, 911614]",9, 1400,2017-06-12,M,0.5,9,M,['BD GRAND CREME']
4161,"[131005, 468837, 505859, 519472, 536334, 548624, 698767, 911614]",8, 1400 264,2017-06-12,M,0.5,8,M,"['BD GRAND CREME', 'REMISE BUS AUTOROUTE 15\x80']"
4162,"[505859, 548624]",2, 1400 264 263,2017-06-12,M,0.5,2,M,"['BD GRAND CREME', 'REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
4163,"[468837, 505859, 698767, 911614]",4, 1400 1374 264,2017-06-12,M,0.5,4,M,"['BD GRAND CREME', 'BD PAIN AU CHOCOLAT', 'REMISE BUS AUTOROUTE 15\x80']"
4164,"[505859, 536334]",2, 1400 2645 264,2017-06-12,M,0.5,2,M,"['BD GRAND CREME', 'PULCO CITRONNADE 50CL', 'REMISE BUS AUTOROUTE 15\x80']"
4165,"[131005, 536334, 548624, 911614]",4, 1400 869 264,2017-06-12,M,0.5,4,M,"['BD GRAND CREME', 'BD. CROISSANT ECLAT DU TERROIR', 'REMISE BUS AUTOROUTE 15\x80']"
4166,"[145422, 911614]",2, 1400 1394,2017-06-12,M,0.5,2,M,"['BD GRAND CREME', 'BD DOUBLE EXPRE']"
4167,"[536334, 698767]",2, 1400 1116 264,2017-06-12,M,0.5,2,M,"['BD GRAND CREME', 'product-5461012', 'REMISE BUS AUTOROUTE 15\x80']"
4168,"[244198, 246987, 247754, 395908, 584447, 904914]",6, 1837,2017-06-12,M,0.5,6,M,['RED BULL TROPICAL EDITION 250ML']
4169,"[145422, 160892, 204886, 340694, 364658, 449864, 548999, 610511, 789110]",9, 2317,2017-06-12,M,0.5,9,M,['VOLVIC NATURE 50CL']
4170,"[145422, 548999]",2, 2317 2363,2017-06-12,M,0.5,2,M,"['VOLVIC NATURE 50CL', 'EVIAN 1,5L']"
4171,"[204886, 610511]",2, 2317 3275,2017-06-12,M,0.5,2,M,"['VOLVIC NATURE 50CL', 'SDW CLA JBON BEURRE 125G']"
4172,"[104626, 146720, 180522, 208955, 340253, 364658, 408547, 548480, 717234, 805362, 806659, 904261]",12, 2325,2017-06-12,M,0.5,12,M,['VOLVIC ZEST CIT']
4173,"[146720, 340253]",2, 2325 1531,2017-06-12,M,0.5,2,M,"['VOLVIC ZEST CIT', 'product-12520039']"
4174,"[108520, 131368, 246987, 269187, 339319, 410517, 449008, 449743, 463510, 505859, 740276]",11, 2367,2017-06-12,M,0.5,11,M,['BADOIT CTR VERT 50CL']
4175,"[108520, 449743]",2, 2367 3269,2017-06-12,M,0.5,2,M,"['BADOIT CTR VERT 50CL', 'SDW GOUR SAUMON']"
4176,"[339319, 410517]",2, 2367 3274,2017-06-12,M,0.5,2,M,"['BADOIT CTR VERT 50CL', 'SDW.COMP.POULET ROT 125G']"
4177,"[116737, 503126, 749414, 759650, 918459, 925187]",6, 2640,2017-06-12,M,0.5,6,M,['ORANGINA 33CL']
4178,"[749414, 759650]",2, 2640 263,2017-06-12,M,0.5,2,M,"['ORANGINA 33CL', 'REMISE BUS AUTOROUTE 9\x80']"
4179,"[749414, 925187]",2, 2640 3338,2017-06-12,M,0.5,2,M,"['ORANGINA 33CL', 'SALADE ANTIBES 320G']"
4180,"[201610, 379349, 449743, 595282, 803781, 877339, 946889, 957197, 960100, 964970]",10, 2764,2017-06-12,M,0.5,10,M,['CHIPS LAYS ANCI']
4181,"[595282, 964970]",2, 2764 263,2017-06-12,M,0.5,2,M,"['CHIPS LAYS ANCI', 'REMISE BUS AUTOROUTE 9\x80']"
4182,"[379349, 877339]",2, 2764 3875 3275,2017-06-12,M,0.5,2,M,"['CHIPS LAYS ANCI', 'TRIANGLE JAMBOM', 'SDW CLA JBON BEURRE 125G']"
4183,"[174525, 175203, 177528, 208238, 230479, 469793, 539545, 634043, 739106]",9, 2769,2017-06-12,M,0.5,9,M,['CHIPS LAYS MAX NATURE 135G']
4184,"[463510, 471775, 505859, 758594, 957240]",5, 2835,2017-06-12,M,0.5,5,M,['CROQUANT COCO BM 150G']
4185,"[471775, 505859, 758594, 957240]",4, 2835 263,2017-06-12,M,0.5,4,M,"['CROQUANT COCO BM 150G', 'REMISE BUS AUTOROUTE 9\x80']"
4186,"[471775, 505859]",2, 2835 264 263,2017-06-12,M,0.5,2,M,"['CROQUANT COCO BM 150G', 'REMISE BUS AUTOROUTE 15\x80', 'REMISE BUS AUTOROUTE 9\x80']"
4187,"[758594, 957240]",2, 2835 6723 263,2017-06-12,M,0.5,2,M,"['CROQUANT COCO BM 150G', 'SAN PELLEGRINO  50CL', 'REMISE BUS AUTOROUTE 9\x80']"
4188,"[505859, 957240]",2, 2835 2645 263,2017-06-12,M,0.5,2,M,"['CROQUANT COCO BM 150G', 'PULCO CITRONNADE 50CL', 'REMISE BUS AUTOROUTE 9\x80']"
4189,"[463510, 505859]",2, 2835 2367,2017-06-12,M,0.5,2,M,"['CROQUANT COCO BM 150G', 'BADOIT CTR VERT 50CL']"
4190,"[140232, 200658, 270378, 307966, 345908, 419058, 427961, 483650, 624179, 844535, 914801]",11, 3668,2017-06-12,M,0.5,11,M,['LAVE GLACE TTES SAISONS -15 C 4L']
4191,"[419058, 624179]",2, 3668 4126,2017-06-12,M,0.5,2,M,"['LAVE GLACE TTES SAISONS -15 C 4L', 'RECHARGE LAVAGE']"
4192,"[102647, 132683, 187589, 240304, 256611, 301197, 548624, 558182, 737370, 902784, 904967]",11, 3882,2017-06-12,M,0.5,11,M,['SDW DAUNAT MIMI']
4193,"[102647, 558182]",2, 3882 3881,2017-06-12,M,0.5,2,M,"['SDW DAUNAT MIMI', 'SDW DAUNAT MINI']"
4194,"[187589, 548624]",2, 3882 4898 6012,2017-06-12,M,0.5,2,M,"['SDW DAUNAT MIMI', 'MIX SALADE CAES', 'ICE TEA PECHE 50CL']"
4195,"[241319, 247754, 331745, 339319, 478556, 600773, 619437, 878173, 918808, 957024, 958765, 975522]",12, 5606,2017-06-12,M,0.5,12,M,['FANTA ORANGE PET 50CL']
4196,"[619437, 958765, 975522]",3, 5606 263,2017-06-12,M,0.5,3,M,"['FANTA ORANGE PET 50CL', 'REMISE BUS AUTOROUTE 9\x80']"
4197,"[878173, 975522]",2, 5606 2369,2017-06-12,M,0.5,2,M,"['FANTA ORANGE PET 50CL', 'EVIAN 1L PET*']"
4198,"[247754, 339319, 619437, 878173]",4, 5606 6012,2017-06-12,M,0.5,4,M,"['FANTA ORANGE PET 50CL', 'ICE TEA PECHE 50CL']"
4199,"[619437, 878173]",2, 5606 6012 1547,2017-06-12,M,0.5,2,M,"['FANTA ORANGE PET 50CL', 'ICE TEA PECHE 50CL', 'SAC BOUTIQUE KRAFT']"
4200,"[339319, 600773]",2, 5606 3877,2017-06-12,M,0.5,2,M,"['FANTA ORANGE PET 50CL', 'XXL JBON EMM.SALADE  230G']"
4201,"[242000, 413192, 513128, 561252, 733909, 931963]",6, 5765,2017-06-12,M,0.5,6,M,['PRINGLES CREAM OIG 40G']
4202,"[413192, 561252]",2, 5765 1531,2017-06-12,M,0.5,2,M,"['PRINGLES CREAM OIG 40G', 'product-12520039']"
4203,"[242000, 413192]",2, 5765 3509,2017-06-12,M,0.5,2,M,"['PRINGLES CREAM OIG 40G', 'CRISTALINE 50CL']"
4204,"[413192, 931963]",2, 5765 2754 6855,2017-06-12,M,0.5,2,M,"['PRINGLES CREAM OIG 40G', ""CHIPS LAY'S BBQ"", ""CHIPS LAY'S SAL""]"
4205,"[120966, 154300, 622013, 718509, 749414, 805362, 908778]",7, 6398,2017-06-12,M,0.5,7,M,['MILKA CHOCO SUPREME 150G']
4206,"[622013, 749414, 908778]",3, 6398 263,2017-06-12,M,0.5,3,M,"['MILKA CHOCO SUPREME 150G', 'REMISE BUS AUTOROUTE 9\x80']"
4207,"[749414, 805362]",2, 6398 2368,2017-06-12,M,0.5,2,M,"['MILKA CHOCO SUPREME 150G', 'EVIAN 50CL']"
4208,"[622013, 749414]",2, 6398 3309 263 5941,2017-06-12,M,0.5,2,M,"['MILKA CHOCO SUPREME 150G', 'SDW MEGA THON OE TOM 270G', 'REMISE BUS AUTOROUTE 9\x80', 'COCA COLA SLIM']"
4209,"[199554, 379349, 428604, 451909, 455141, 457930, 529466, 542277, 560373, 597738, 610511, 889010]",12, 6689,2017-06-12,M,0.5,12,M,['MAGNUM CLASSIC 120ML']
4210,"[379349, 610511]",2, 6689 3275,2017-06-12,M,0.5,2,M,"['MAGNUM CLASSIC 120ML', 'SDW CLA JBON BEURRE 125G']"
4211,"[121516, 457552, 521191, 560011, 574634, 622013, 675871, 758594, 761107, 904285, 908778]",11, 6792,2017-06-12,M,0.5,11,M,['OREO CLASSIQUE']
4212,"[521191, 574634, 622013, 758594, 761107, 904285, 908778]",7, 6792 263,2017-06-12,M,0.5,7,M,"['OREO CLASSIQUE', 'REMISE BUS AUTOROUTE 9\x80']"
4213,"[521191, 761107, 908778]",3, 6792 1547 263,2017-06-12,M,0.5,3,M,"['OREO CLASSIQUE', 'SAC BOUTIQUE KRAFT', 'REMISE BUS AUTOROUTE 9\x80']"
4214,"[758594, 904285]",2, 6792 6723 263,2017-06-12,M,0.5,2,M,"['OREO CLASSIQUE', 'SAN PELLEGRINO  50CL', 'REMISE BUS AUTOROUTE 9\x80']"
4215,"[622013, 904285]",2, 6792 5941 263,2017-06-12,M,0.5,2,M,"['OREO CLASSIQUE', 'COCA COLA SLIM', 'REMISE BUS AUTOROUTE 9\x80']"
4216,"[574634, 622013, 761107]",3, 6792 2216 263,2017-06-12,M,0.5,3,M,"['OREO CLASSIQUE', 'LU BARQUETTE FRAISE 120G', 'REMISE BUS AUTOROUTE 9\x80']"
4217,"[197965, 557428, 595288, 626648, 748914, 886146, 948262]",7, 5,2017-06-12,M,0.5,7,M,['product-5']
4218,"[322922, 443675, 510669]",3, 10,2017-06-12,M,0.5,3,M,['product-10']
4219,"[172406, 236007, 249941, 255615, 847660, 904967]",6, 282,2017-06-12,M,0.5,6,M,['product-16070']
4220,"[113566, 116969, 319569, 322520, 348741, 351525, 450235, 586437, 813374, 872217]",10, 609,2017-06-12,M,0.5,10,M,['CR SDW BASQUE']
4221,"[116969, 348741, 813374]",3, 609 1738,2017-06-12,M,0.5,3,M,"['CR SDW BASQUE', 'CR CAFE EXPRESSO']"
4222,"[113566, 322520, 813374]",3, 609 608,2017-06-12,M,0.5,3,M,"['CR SDW BASQUE', 'CR SAND PREMIUM']"
4223,"[586437, 813374]",2, 609 688,2017-06-12,M,0.5,2,M,"['CR SDW BASQUE', 'CR EVIAN PET 50CL']"
4224,"[351525, 813374, 872217]",3, 609 1164,2017-06-12,M,0.5,3,M,"['CR SDW BASQUE', 'CR TARTE NORMANDE']"
4225,"[351525, 813374]",2, 609 1164 687,2017-06-12,M,0.5,2,M,"['CR SDW BASQUE', 'CR TARTE NORMANDE', 'CR BADOIT BTLL']"
4226,"[113566, 322520]",2, 609 682 608,2017-06-12,M,0.5,2,M,"['CR SDW BASQUE', 'CR COCA COLA ZERO PET 50CL', 'CR SAND PREMIUM']"
4227,"[202040, 245468, 512310, 565366, 599279, 619437, 877203, 937532]",8, 2497,2017-06-12,M,0.5,8,M,['HARIBO DELIRE PIK 120G']
4228,"[565366, 599279]",2, 2497 625 602,2017-06-12,M,0.5,2,M,"['HARIBO DELIRE PIK 120G', 'CRO SDW BAGNAT RIVIERA', 'CR SANDWHICH OCEANIQUE (NEW)']"
4229,"[131823, 194276, 304901, 444787, 535929, 584447, 869035, 913577]",8, 2538,2017-06-12,M,0.5,8,M,['HARIBO HAPPY LIFE 120G']
4230,"[131823, 535929]",2, 2538 1531,2017-06-12,M,0.5,2,M,"['HARIBO HAPPY LIFE 120G', 'product-12520039']"
4231,"[127952, 531231, 622013, 758594, 958765]",5, 2807,2017-06-12,M,0.5,5,M,['GERBLE CHOC LT 172G']
4232,"[622013, 758594, 958765]",3, 2807 263,2017-06-12,M,0.5,3,M,"['GERBLE CHOC LT 172G', 'REMISE BUS AUTOROUTE 9\x80']"
4233,"[531231, 622013]",2, 2807 3510,2017-06-12,M,0.5,2,M,"['GERBLE CHOC LT 172G', 'CRISTALINE 1.5L']"
4234,"[622013, 958765]",2, 2807 2216 263,2017-06-12,M,0.5,2,M,"['GERBLE CHOC LT 172G', 'LU BARQUETTE FRAISE 120G', 'REMISE BUS AUTOROUTE 9\x80']"
4235,"[104626, 131368, 164467, 253945, 269404, 388861, 471775, 758594, 798831, 869075]",10, 2833,2017-06-12,M,0.5,10,M,['BM CAKE FTS 210G']
4236,"[269404, 471775, 798831]",3, 2833 1547,2017-06-12,M,0.5,3,M,"['BM CAKE FTS 210G', 'SAC BOUTIQUE KRAFT']"
4237,"[471775, 798831]",2, 2833 431 1547,2017-06-12,M,0.5,2,M,"['BM CAKE FTS 210G', 'CAFE EXPRESSO', 'SAC BOUTIQUE KRAFT']"
4238,"[269404, 758594]",2, 2833 6723,2017-06-12,M,0.5,2,M,"['BM CAKE FTS 210G', 'SAN PELLEGRINO  50CL']"
4239,"[286384, 339319, 402031, 463510, 610511, 740276, 889255]",7, 3298,2017-06-12,M,0.5,7,M,['SDW.SUE JAMBON']
4240,"[339319, 610511]",2, 3298 6012,2017-06-12,M,0.5,2,M,"['SDW.SUE JAMBON', 'ICE TEA PECHE 50CL']"
4241,"[286384, 740276]",2, 3298 5607,2017-06-12,M,0.5,2,M,"['SDW.SUE JAMBON', 'COCA COLA ZERO 50CL PET']"
4242,"[339319, 463510, 740276]",3, 3298 2367,2017-06-12,M,0.5,3,M,"['SDW.SUE JAMBON', 'BADOIT CTR VERT 50CL']"
4243,"[109999, 407141, 582622, 583711, 592442, 600773, 610511, 672840, 752820, 936517]",10, 3307,2017-06-12,M,0.5,10,M,['MEGA VENNOIS PO']
4244,"[583711, 610511]",2, 3307 1533,2017-06-12,M,0.5,2,M,"['MEGA VENNOIS PO', 'product-12520053']"
4245,"[407141, 610511]",2, 3307 3275,2017-06-12,M,0.5,2,M,"['MEGA VENNOIS PO', 'SDW CLA JBON BEURRE 125G']"
4246,"[430713, 622013, 734723, 894130, 908778, 928552]",6, 3404,2017-06-12,M,0.5,6,M,['20 MADELEINES L. CHOCO 250G']
4247,"[622013, 734723, 908778]",3, 3404 263,2017-06-12,M,0.5,3,M,"['20 MADELEINES L. CHOCO 250G', 'REMISE BUS AUTOROUTE 9\x80']"
4248,"[622013, 734723]",2, 3404 2216 263,2017-06-12,M,0.5,2,M,"['20 MADELEINES L. CHOCO 250G', 'LU BARQUETTE FRAISE 120G', 'REMISE BUS AUTOROUTE 9\x80']"
