,user_ids,support,itemsets,period,property_values,depth,size,AGE,itemset_name
12404,"[199328, 288950, 393298, 1229386]",4, 4112,2019-08-17,>65,0.8571428571428571,4,>65,['LAVAGE CLU']
12405,"[167428, 557270, 695006, 738892]",4, 6723,2019-08-17,>65,0.8571428571428571,4,>65,['SAN PELLEGRINO  50CL']
12406,"[109828, 243775, 497169]",3, 1530,2019-08-17,>65,0.8571428571428571,3,>65,[]
12407,"[142967, 253172, 485421]",3, 2051,2019-08-17,>65,0.8571428571428571,3,>65,[]
12408,"[399087, 519469, 738892]",3, 4144,2019-08-17,>65,0.8571428571428571,3,>65,['BUS AUTOROUTE']
12409,"[382233, 500619, 1168767]",3, 6907,2019-08-17,35-49,0.8571428571428571,3,35-49,['MAGNUM DOUBLE CARAMEL 88ML']
12411,"[192408, 227535, 1011380]",3, 285,2019-08-17,50-65,0.8571428571428571,3,50-65,[]
12412,"[465110, 881989, 935949, 980703, 1070303, 1160764, 1173099]",7, 4136,2019-08-17,<35,0.8571428571428571,7,<35,['RECHARGE LAVAGE TW - D']
12413,"[430021, 583933, 873972, 901836, 930557, 935624, 1000560, 1029318, 1070412, 1099947, 1116420, 1162775]",12, 4074,2019-08-17,<35,0.8571428571428571,12,<35,['BIDON AD BLUE 10L']
12414,"[349536, 842314, 992130]",3, 3307,2019-08-17,50-65,0.8571428571428571,3,50-65,['MEGA VENNOIS PO']
12416,"[171642, 437383, 525118]",3, 3882,2019-08-17,50-65,0.8571428571428571,3,50-65,['SDW DAUNAT MIMI']
12417,"[181624, 181642, 245072]",3, 4127,2019-08-17,50-65,0.8571428571428571,3,50-65,['REC LAVAGE PJE  20 U']
12418,"[422630, 961422, 1210851]",3, 4129,2019-08-17,50-65,0.8571428571428571,3,50-65,['REC LAVAGE PJE']
12419,"[121128, 219422, 1221464]",3, 4132,2019-08-17,50-65,0.8571428571428571,3,50-65,['LAVAGE 3 PLEIN']
12420,"[429537, 557623, 625591]",3, 4675,2019-08-17,50-65,0.8571428571428571,3,50-65,[]
12421,"[603134, 992130, 1066628]",3, 5607,2019-08-17,50-65,0.8571428571428571,3,50-65,['COCA COLA ZERO 50CL PET']
12422,"[100715, 153114, 275433]",3, 5844,2019-08-17,50-65,0.8571428571428571,3,50-65,['GAUFFRE LIEGE CHOCO X5 225G LOTUS']
12423,"[100715, 541193, 619880]",3, 6012,2019-08-17,50-65,0.8571428571428571,3,50-65,['ICE TEA PECHE 50CL']
12424,"[427182, 484669, 589027, 917490, 995076, 1009827, 1065835, 1066859, 1100272, 1188714, 1246482]",11, 2051,2019-08-17,<35,0.8571428571428571,11,<35,[]
12425,"[142062, 171642, 540247]",3, 6855,2019-08-17,50-65,0.8571428571428571,3,50-65,"[""CHIPS LAY'S SAL""]"
12426,"[111737, 163968, 190081, 201607, 223349, 234222, 251654, 286476, 289284, 302709, 310920, 310944, 313291, 314228, 314647, 319870, 331420, 332286, 334680, 339428, 355838, 364954, 366974, 377865, 394148, 402629, 403445, 406180, 415598, 416480, 417277, 420524, 421188, 427182, 430021, 438276, 444143, 445207, 446979, 447204, 456059, 458700, 460889, 464086, 464835, 465110, 466862, 468749, 471672, 474401, 474699, 482817, 483402, 484507, 484669, 485938, 488635, 489345, 491709, 491744, 496630, 499286, 499952, 504404, 514324, 515602, 518166, 518226, 519847, 520051, 527980, 529078, 531218, 531947, 532667, 532803, 532807, 535312, 537653, 537872, 542908, 545807, 552846, 554673, 556676, 562595, 566531, 568670, 568783, 573335, 574212, 579001, 582842, 583933, 587093, 587888, 589027, 589121, 590891, 594602, 598054, 598679, 602649, 602814, 603306, 608228, 611629, 612824, 614047, 625131, 625204, 667914, 674510, 691791, 711253, 733680, 733681, 744951, 745446, 750791, 754772, 755092, 761804, 795345, 830062, 834588, 838008, 839184, 842634, 844055, 869055, 869328, 872909, 873972, 879402, 880629, 881989, 883111, 891506, 899949, 901274, 901836, 905482, 906384, 906675, 917490, 930557, 933731, 935624, 935949, 937402, 939722, 954984, 958684, 964915, 975212, 979771, 980703, 981004, 986299, 994004, 995076, 996455, 998432, 1000560, 1001300, 1002508, 1005776, 1009827, 1014685, 1018350, 1029318, 1029981, 1031685, 1032905, 1033795, 1037190, 1037370, 1037526, 1038312, 1042010, 1045030, 1047372, 1061200, 1061637, 1065835, 1066110, 1066859, 1069932, 1070187, 1070303, 1070412, 1071940, 1078906, 1081840, 1083240, 1083739, 1084846, 1088505, 1088792, 1089618, 1090134, 1098455, 1099947, 1100272, 1106851, 1113680, 1116420, 1116598, 1121072, 1124356, 1133552, 1150038, 1150209, 1150798, 1151439, 1151709, 1151882, 1158603, 1160764, 1162775, 1163180, 1164265, 1166138, 1170642, 1170775, 1171152, 1173099, 1173969, 1174792, 1176580, 1178183, 1178902, 1179385, 1183928, 1185071, 1185177, 1187696, 1188714, 1191051, 1192624, 1195917, 1197029, 1199229, 1201800, 1205188, 1205586, 1206752, 1215234, 1218188, 1218364, 1219378, 1221274, 1221676, 1226038, 1236675, 1240056, 1240460, 1246482]",259, ,2019-08-17,<35,0.8571428571428571,259,<35,[]
12427,"[310944, 332286, 406180, 444143, 458700, 468749, 474699, 496630, 515602, 518226, 520051, 529078, 537872, 556676, 562595, 579001, 587888, 602814, 744951, 745446, 872909, 930557, 986299, 1037190, 1037370, 1038312, 1088505, 1100272, 1116420, 1133552, 1150038, 1176580, 1192624, 1199229, 1246482]",35, 4126,2019-08-17,<35,0.8571428571428571,35,<35,['RECHARGE LAVAGE']
12428,"[302709, 334680, 339428, 355838, 364954, 456059, 460889, 471672, 519847, 545807, 566531, 587093, 608228, 625204, 691791, 711253, 761804, 834588, 844055, 879402, 1037370, 1061200, 1069932, 1078906, 1083739, 1121072, 1170642, 1201800, 1221676]",29, 4125,2019-08-17,<35,0.8571428571428571,29,<35,['RECHARGE LAVAGE TW - A']
12429,"[190081, 223349, 286476, 313291, 332286, 415598, 458700, 466862, 489345, 491709, 515602, 589121, 745446, 755092, 838008, 842634, 935949, 994004, 1005776, 1031685, 1106851, 1150209, 1158603, 1170775, 1176580, 1178183, 1185071, 1191051, 1195917]",29, 4112,2019-08-17,<35,0.8571428571428571,29,<35,['LAVAGE CLU']
12430,"[332286, 458700, 515602, 745446, 1176580]",5, 4112 4126,2019-08-17,<35,0.8571428571428571,5,<35,"['LAVAGE CLU', 'RECHARGE LAVAGE']"
12431,"[111737, 314647, 403445, 485938, 499286, 532803, 552846, 612824, 614047, 750791, 906675, 930557, 964915, 1037526, 1061637, 1113680, 1150798, 1151709, 1218364, 1219378, 1236675]",21, 163,2019-08-17,<35,0.8571428571428571,21,<35,[]
12432,"[464086, 531947, 602649, 733680, 733681, 964915, 1014685, 1045030, 1090134, 1098455, 1151439, 1173969, 1179385, 1205188]",14, 4144,2019-08-17,<35,0.8571428571428571,14,<35,['BUS AUTOROUTE']
12433,"[234222, 314647, 403445, 527980, 537653, 552846, 554673, 612824, 1037526, 1061637, 1205586, 1236675]",12, 1538,2019-08-17,<35,0.8571428571428571,12,<35,['RECHARGE CAFÉ CLUB 2\x80']
12434,"[314647, 403445, 552846, 612824, 1037526, 1061637, 1236675]",7, 1538 163,2019-08-17,<35,0.8571428571428571,7,<35,['RECHARGE CAFÉ CLUB 2\x80']
12435,"[402629, 515602, 582842, 587093, 590891, 598679, 795345, 844055, 905482, 980703, 981004, 996455, 1150209, 1151882, 1178902, 1185177]",16, 1531,2019-08-17,<35,0.8571428571428571,16,<35,[]
12436,"[270237, 550799, 722159]",3, 6907,2019-08-17,50-65,0.8571428571428571,3,50-65,['MAGNUM DOUBLE CARAMEL 88ML']
12437,"[334634, 748312, 1190400]",3, 6723,2019-08-17,35-49,0.8571428571428571,3,35-49,['SAN PELLEGRINO  50CL']
12438,"[147734, 225621, 289668, 540247, 1093278]",5, 3509,2019-08-17,50-65,0.8571428571428571,5,50-65,['CRISTALINE 50CL']
12439,"[417692, 520830, 1099079]",3, 5844,2019-08-17,35-49,0.8571428571428571,3,35-49,['GAUFFRE LIEGE CHOCO X5 225G LOTUS']
12440,"[105080, 153629, 166524, 247304, 421256, 431759, 433959, 487176, 507933, 520405, 535177, 579353, 593552, 594319, 616594, 916188, 1064465]",17, 1530,2019-08-17,35-49,0.8571428571428571,17,35-49,[]
12441,"[431759, 579353, 916188]",3, 1530 4112,2019-08-17,35-49,0.8571428571428571,3,35-49,['LAVAGE CLU']
12443,"[162721, 199616, 207120, 241604, 319668, 323871, 361804, 382117, 408175, 506019, 547635, 586233, 748312, 837378, 927307, 1042448, 1172049]",17, 4154,2019-08-17,35-49,0.8571428571428571,17,35-49,[]
12444,"[207120, 586233, 1172049]",3, 4154 4125,2019-08-17,35-49,0.8571428571428571,3,35-49,['RECHARGE LAVAGE TW - A']
12445,"[143727, 188989, 292278, 359077, 405997, 461163, 498308, 504554, 555125, 742006, 817595, 898384, 983313, 1038540, 1169281]",15, 2180,2019-08-17,35-49,0.8571428571428571,15,35-49,['ADBLUE BIDON 5L']
12446,"[147984, 354730, 379581, 459715, 487410, 551892, 620265, 729030, 887828, 900069, 977704, 1012882, 1034893]",13, 4136,2019-08-17,35-49,0.8571428571428571,13,35-49,['RECHARGE LAVAGE TW - D']
12447,"[294115, 517522, 576327, 911614, 971894, 988692, 1180366]",7, 4145,2019-08-17,35-49,0.8571428571428571,7,35-49,['BUS AUTOROUTE R']
12448,"[117730, 144417, 176162, 214798, 264832, 308103, 408175, 536487, 745810, 751513, 1153605, 1168767, 1222260]",13, 4159,2019-08-17,35-49,0.8571428571428571,13,35-49,[]
12449,"[149358, 274391, 319952, 353824, 413192, 612525]",6, 5929,2019-08-17,35-49,0.8571428571428571,6,35-49,['COCA COLA ZERO']
12450,"[149358, 602997, 612525]",3, 6969,2019-08-17,35-49,0.8571428571428571,3,35-49,['RED BULL BTE 25CL']
12451,"[294115, 576327, 1071032, 1168767, 1180366]",5, 454,2019-08-17,35-49,0.8571428571428571,5,35-49,[]
12452,"[184841, 316368, 337592, 580256, 586233, 897154, 996628]",7, 4130,2019-08-17,35-49,0.8571428571428571,7,35-49,['ASPIRATEUR']
12453,"[184841, 580256, 586233, 897154]",4, 4130 4125,2019-08-17,35-49,0.8571428571428571,4,35-49,"['ASPIRATEUR', 'RECHARGE LAVAGE TW - A']"
12454,"[227906, 353144, 398806, 408175, 415695, 431384, 457636, 522876, 648195, 786253, 978914, 1190088]",12, 4155,2019-08-17,35-49,0.8571428571428571,12,35-49,[]
12456,"[149358, 156096, 164174, 404263, 437957, 482764, 901075, 1180366]",8, 2645,2019-08-17,35-49,0.8571428571428571,8,35-49,['PULCO CITRONNADE 50CL']
12457,"[146667, 156096, 294115, 517522, 576327, 988692]",6, 431,2019-08-17,35-49,0.8571428571428571,6,35-49,['CAFE EXPRESSO']
12458,"[294115, 517522, 576327, 988692]",4, 431 4145,2019-08-17,35-49,0.8571428571428571,4,35-49,"['BUS AUTOROUTE R', 'CAFE EXPRESSO']"
12459,"[255383, 294115, 576327, 1206774]",4, 1738,2019-08-17,35-49,0.8571428571428571,4,35-49,['CR CAFE EXPRESSO']
12460,"[241388, 417692, 548108, 594535, 863993, 953965, 966495, 1044943]",8, 3510,2019-08-17,35-49,0.8571428571428571,8,35-49,['CRISTALINE 1.5L']
12461,"[334634, 787238, 866455, 966495, 972646, 1064465]",6, 3881,2019-08-17,35-49,0.8571428571428571,6,35-49,['SDW DAUNAT MINI']
12462,"[294115, 576327, 1180366]",3, 454 4145,2019-08-17,35-49,0.8571428571428571,3,35-49,['BUS AUTOROUTE R']
12463,"[294115, 428820, 456892, 1172482, 1180366]",5, 455,2019-08-17,35-49,0.8571428571428571,5,35-49,[]
12464,"[124370, 144626, 153629, 189016, 321895, 372049, 404263, 433959, 441047, 548967, 551883, 593552, 894273, 959369, 972595, 1021887, 1032925, 1038540, 1170388, 1172838, 1227007]",21, 2051,2019-08-17,35-49,0.8571428571428571,21,35-49,[]
12465,"[123801, 124370, 138701, 150303, 183978, 298214, 330361, 365308, 384624, 394459, 397723, 412387, 414193, 425686, 462819, 465127, 493372, 504878, 522876, 547635, 585130, 704970, 786253, 794611, 885558, 1043765]",26, 1531,2019-08-17,35-49,0.8571428571428571,26,35-49,[]
12466,"[447717, 624033, 823956]",3, 6178,2019-08-17,35-49,0.8571428571428571,3,35-49,[]
12467,"[103218, 105080, 106845, 109135, 109730, 110899, 113297, 114658, 114666, 116290, 117730, 117912, 123294, 123801, 124370, 126601, 129289, 130872, 131572, 131834, 133955, 135205, 137464, 137871, 138701, 140555, 140911, 143727, 144171, 144223, 144417, 144626, 145921, 146110, 146314, 146452, 146667, 147984, 149358, 150176, 150303, 153034, 153629, 154248, 156096, 156121, 156634, 161742, 162721, 163315, 164174, 166524, 167097, 168552, 176162, 178316, 183978, 184838, 184841, 185017, 188482, 188989, 189016, 191747, 192516, 193577, 193677, 195246, 196976, 199616, 201118, 201253, 202222, 204880, 205541, 207120, 209010, 213545, 214798, 215998, 216256, 216311, 219957, 223493, 224471, 227906, 233562, 235302, 238222, 238481, 241388, 241604, 244680, 247209, 247304, 247822, 249736, 251296, 253259, 253842, 255383, 257705, 257995, 260837, 261214, 264832, 266488, 269982, 274391, 275145, 278593, 279218, 280613, 282533, 285206, 286315, 286753, 286903, 288570, 289241, 291022, 291752, 292278, 292347, 292856, 292878, 294115, 296219, 296795, 297467, 298214, 298450, 299083, 302223, 303403, 304298, 305264, 308103, 308992, 309787, 311714, 312566, 312774, 312870, 313976, 314153, 316368, 316835, 318300, 318489, 318677, 319317, 319668, 319952, 320144, 321895, 323479, 323871, 325922, 326750, 327610, 330361, 333809, 334634, 337592, 337630, 339977, 340938, 345428, 347246, 347476, 348100, 349114, 349878, 352108, 353144, 353681, 353824, 354730, 355203, 355676, 358497, 358932, 359077, 361804, 362924, 363093, 365308, 365594, 365986, 366803, 367989, 369215, 369660, 371498, 372049, 375104, 375121, 376596, 377242, 378650, 379139, 379581, 382117, 382233, 382500, 383566, 383964, 384267, 384624, 385474, 387862, 389097, 389285, 389821, 392865, 393462, 394135, 394459, 394811, 396831, 397723, 398534, 398806, 399352, 400827, 403759, 404263, 405997, 408175, 409174, 410175, 410463, 412387, 413192, 414193, 415695, 415742, 416684, 416959, 417692, 419573, 421137, 421256, 425001, 425686, 425954, 427096, 427779, 428820, 429530, 431384, 431759, 432703, 432995, 433959, 433987, 434944, 437957, 438169, 441047, 444803, 446043, 446501, 446599, 447717, 449033, 449593, 449925, 450235, 450576, 453547, 454299, 455342, 456892, 457636, 457692, 459715, 460228, 460443, 460497, 461163, 462819, 463488, 464842, 465127, 470805, 471841, 472493, 476137, 478604, 478749, 482764, 482999, 483533, 483858, 484493, 485052, 487176, 487410, 487798, 489665, 490190, 493372, 493713, 494940, 495325, 497798, 498308, 498489, 498495, 498661, 498760, 499344, 500158, 500619, 504549, 504554, 504682, 504878, 504975, 506019, 507933, 509424, 509781, 509835, 510208, 516402, 517522, 518075, 519306, 520405, 520830, 521549, 522876, 523099, 527664, 528716, 529037, 529492, 534553, 535177, 536487, 536648, 538050, 538286, 539813, 542084, 544826, 545865, 545944, 547635, 548108, 548967, 549016, 550676, 550893, 551883, 551892, 553832, 554079, 555125, 555398, 557170, 561915, 562861, 564966, 573223, 573408, 574649, 575826, 576327, 577470, 579194, 579243, 579353, 579893, 580256, 582763, 583460, 583577, 583889, 584126, 585130, 585153, 586233, 589322, 592250, 592510, 593355, 593552, 594027, 594319, 594535, 597747, 599033, 599504, 600449, 602997, 610841, 612525, 614715, 615241, 616594, 616635, 616689, 617111, 617754, 618387, 620265, 624033, 624122, 626070, 638210, 642541, 644142, 646642, 648195, 654290, 657916, 660004, 670901, 680859, 686625, 704970, 705461, 716605, 719356, 719763, 723407, 724769, 726763, 729030, 734701, 739761, 742006, 745144, 745810, 748312, 751513, 751640, 756621, 761471, 773306, 778698, 786253, 787238, 790090, 794611, 795743, 803600, 817595, 818325, 823956, 825962, 827039, 834614, 834995, 837378, 838190, 839229, 841409, 854198, 854939, 863993, 866455, 867719, 874911, 875352, 880445, 880558, 882992, 885558, 887828, 889405, 889830, 894273, 895064, 895595, 896161, 897154, 898384, 900069, 901075, 908239, 908364, 911614, 912462, 914112, 914722, 915947, 916188, 919423, 921231, 922108, 927307, 932324, 932538, 933462, 935817, 945271, 946440, 946912, 950274, 950589, 953965, 954307, 957469, 959369, 965032, 966445, 966495, 970747, 971894, 971917, 972595, 972646, 977296, 977704, 978112, 978914, 981371, 983244, 983313, 988692, 988914, 991767, 993998, 996628, 999021, 999694, 1001355, 1005938, 1007975, 1010794, 1012481, 1012882, 1014763, 1014929, 1015214, 1021887, 1025268, 1032314, 1032925, 1034506, 1034783, 1034893, 1036212, 1037841, 1038540, 1042448, 1043765, 1044582, 1044697, 1044943, 1050603, 1051263, 1052000, 1055711, 1056892, 1062886, 1064465, 1067863, 1068315, 1071032, 1074308, 1080003, 1085922, 1087890, 1089040, 1089061, 1091502, 1093208, 1095891, 1098035, 1098492, 1099079, 1099487, 1102967, 1106512, 1107772, 1109186, 1112491, 1113975, 1122610, 1123496, 1150653, 1153605, 1155422, 1159102, 1160717, 1164616, 1166779, 1168767, 1169281, 1170388, 1172049, 1172482, 1172744, 1172838, 1180366, 1180476, 1182349, 1186514, 1187547, 1189196, 1189972, 1190088, 1190400, 1190439, 1192664, 1195040, 1195165, 1198352, 1199204, 1200516, 1200836, 1201555, 1203238, 1203423, 1205093, 1206265, 1206774, 1208935, 1209542, 1212744, 1213796, 1219661, 1222260, 1227007, 1235206, 1237802, 1239591, 1240903, 1241765, 1242631]",636, ,2019-08-17,35-49,0.8571428571428571,636,35-49,[]
12468,"[117912, 124370, 137464, 147984, 153034, 156121, 167097, 176162, 202222, 253842, 275145, 278593, 285206, 286753, 302223, 304298, 308992, 312870, 313976, 316835, 330361, 334634, 340938, 347246, 375121, 382500, 389097, 394811, 415742, 431759, 437957, 449593, 457636, 457692, 460443, 460497, 487410, 504975, 518075, 522876, 536648, 557170, 562861, 575826, 577470, 579194, 579353, 589322, 615241, 719356, 756621, 761471, 786253, 837378, 854198, 875352, 880445, 915947, 916188, 932324, 933462, 999021, 1034783, 1050603, 1068315, 1080003, 1098035, 1102967, 1160717, 1168767, 1219661, 1237802]",72, 4112,2019-08-17,35-49,0.8571428571428571,72,35-49,['LAVAGE CLU']
12469,"[113297, 129289, 130872, 133955, 140911, 144417, 146452, 150176, 154248, 185017, 193677, 223493, 235302, 238481, 253842, 257705, 278593, 292878, 298450, 305264, 314153, 318300, 327610, 349878, 352108, 355676, 375121, 378650, 385474, 389821, 393462, 396831, 409174, 414193, 429530, 438169, 444803, 447717, 449593, 455342, 472493, 476137, 478749, 482999, 487798, 498495, 516402, 519306, 538286, 545865, 550893, 575826, 579194, 583577, 593552, 599033, 615241, 626070, 670901, 716605, 723407, 745144, 786253, 803600, 823956, 839229, 841409, 867719, 882992, 946912, 966445, 1001355, 1012481, 1014763, 1042448, 1044697, 1051263, 1093208, 1098492, 1203238]",80, 4126,2019-08-17,35-49,0.8571428571428571,80,35-49,['RECHARGE LAVAGE']
12470,"[253842, 278593, 375121, 449593, 575826, 579194, 615241, 786253]",8, 4126 4112,2019-08-17,35-49,0.8571428571428571,8,35-49,"['LAVAGE CLU', 'RECHARGE LAVAGE']"
12471,"[114658, 131834, 140555, 146110, 153034, 161742, 168552, 176162, 184841, 188482, 191747, 195246, 207120, 209010, 216311, 224471, 247822, 280613, 286903, 289241, 296219, 303403, 323479, 325922, 333809, 339977, 355203, 362924, 369660, 394811, 399352, 419573, 446501, 454299, 470805, 471841, 484493, 493713, 497798, 504682, 509835, 529037, 562861, 574649, 579243, 580256, 583460, 586233, 646642, 654290, 680859, 734701, 795743, 834995, 874911, 889405, 895064, 897154, 908239, 908364, 946440, 966445, 978112, 981371, 983244, 991767, 1005938, 1044697, 1068315, 1074308, 1099487, 1106512, 1172049, 1190439, 1200836, 1203238, 1213796, 1239591]",78, 4125,2019-08-17,35-49,0.8571428571428571,78,35-49,['RECHARGE LAVAGE TW - A']
12472,"[153034, 176162, 394811, 562861, 1068315]",5, 4125 4112,2019-08-17,35-49,0.8571428571428571,5,35-49,"['LAVAGE CLU', 'RECHARGE LAVAGE TW - A']"
12473,"[966445, 1044697, 1203238]",3, 4125 4126,2019-08-17,35-49,0.8571428571428571,3,35-49,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - A']"
12474,"[109730, 110899, 114666, 144223, 156634, 308992, 340938, 421137, 425954, 427096, 446043, 449033, 483533, 610841, 616689, 751640, 838190, 957469, 1037841, 1056892, 1095891, 1098035, 1168767, 1187547, 1198352, 1206265, 1237802]",27, 1538,2019-08-17,35-49,0.8571428571428571,27,35-49,['RECHARGE CAFÉ CLUB 2\x80']
12475,"[308992, 340938, 1098035, 1168767, 1237802]",5, 1538 4112,2019-08-17,35-49,0.8571428571428571,5,35-49,"['LAVAGE CLU', 'RECHARGE CAFÉ CLUB 2\x80']"
12477,"[114666, 123294, 123801, 156634, 249736, 251296, 266488, 292347, 319317, 363093, 389285, 425954, 427096, 460228, 483533, 504975, 527664, 528716, 529492, 538050, 582763, 599504, 612525, 616689, 644142, 724769, 751640, 838190, 957469, 1015214, 1109186, 1168767, 1186514, 1192664, 1195165, 1198352, 1205093, 1208935, 1235206, 1237802, 1241765]",41, 163,2019-08-17,35-49,0.8571428571428571,41,35-49,[]
12478,"[113297, 146314, 156121, 193577, 196976, 213545, 269982, 282533, 285206, 296795, 311714, 312774, 320144, 347246, 355203, 365594, 379139, 394811, 405997, 416959, 434944, 450576, 478604, 495325, 499344, 500158, 547635, 580256, 583889, 585153, 592510, 751513, 778698, 827039, 935817, 977296, 1010794, 1044582, 1056892, 1122610, 1189972, 1200836]",42, 4074,2019-08-17,35-49,0.8571428571428571,42,35-49,['BIDON AD BLUE 10L']
12479,"[156121, 285206, 347246, 394811]",4, 4074 4112,2019-08-17,35-49,0.8571428571428571,4,35-49,"['BIDON AD BLUE 10L', 'LAVAGE CLU']"
12480,"[355203, 394811, 580256, 1200836]",4, 4074 4125,2019-08-17,35-49,0.8571428571428571,4,35-49,"['BIDON AD BLUE 10L', 'RECHARGE LAVAGE TW - A']"
12481,"[367989, 410463, 427779, 542084, 576327, 593355, 600449, 612525, 616635, 719763, 773306, 914112, 1007975, 1089040, 1099079, 1155422, 1180366, 1182349, 1235206, 1241765]",20, 4144,2019-08-17,35-49,0.8571428571428571,20,35-49,['BUS AUTOROUTE']
12482,"[612525, 1235206, 1241765]",3, 4144 163,2019-08-17,35-49,0.8571428571428571,3,35-49,['BUS AUTOROUTE']
12483,"[116290, 135205, 264832, 316835, 337630, 340938, 375104, 377242, 384267, 394135, 410175, 421256, 482999, 500158, 509835, 555398, 561915, 574649, 614715, 834614, 875352, 889830, 988914, 1012481, 1014763, 1014929, 1087890, 1089061, 1098035, 1203423, 1242631]",31, 4156,2019-08-17,35-49,0.8571428571428571,31,35-49,[]
12485,"[482999, 1012481, 1014763]",3, 4156 4126,2019-08-17,35-49,0.8571428571428571,3,35-49,['RECHARGE LAVAGE']
12486,"[103218, 109135, 123294, 137871, 201118, 244680, 297467, 379139, 392865, 398534, 450576, 463488, 489665, 490190, 498760, 504549, 509424, 521549, 704970, 745144, 880558, 895595, 921231, 977296, 993998, 1044697, 1102967, 1150653]",28, 2944,2019-08-17,35-49,0.8571428571428571,28,35-49,['TW  LAVE GLACE DEMOUSTIQUEUR 4L']
12487,"[379139, 450576, 977296]",3, 2944 4074,2019-08-17,35-49,0.8571428571428571,3,35-49,"['BIDON AD BLUE 10L', 'TW  LAVE GLACE DEMOUSTIQUEUR 4L']"
12488,"[504975, 1168767, 1237802]",3, 163 4112,2019-08-17,35-49,0.8571428571428571,3,35-49,['LAVAGE CLU']
12489,"[192516, 204880, 376596, 719356, 719763, 972646, 1153605]",7, 2369,2019-08-17,35-49,0.8571428571428571,7,35-49,['EVIAN 1L PET*']
12490,"[114666, 156634, 425954, 427096, 483533, 616689, 751640, 838190, 957469, 1168767, 1198352, 1237802]",12, 163 1538,2019-08-17,35-49,0.8571428571428571,12,35-49,['RECHARGE CAFÉ CLUB 2\x80']
12491,"[145921, 449925, 523099, 624033, 1091502, 1240903]",6, 4127,2019-08-17,35-49,0.8571428571428571,6,35-49,['REC LAVAGE PJE  20 U']
12493,"[156121, 219957, 316368, 1025268]",4, 4131,2019-08-17,35-49,0.8571428571428571,4,35-49,['LAVAGE 2 PLEIN TARIF']
12494,"[103218, 408175, 1050603, 1123496]",4, 4157,2019-08-17,35-49,0.8571428571428571,4,35-49,[]
12496,"[106845, 460443, 485052]",3, 285,2019-08-17,35-49,0.8571428571428571,3,35-49,[]
12497,"[576327, 911614, 971894]",3, 1135 4145,2019-08-17,35-49,0.8571428571428571,3,35-49,['BUS AUTOROUTE R']
12498,"[291752, 403759, 554079]",3, 2362,2019-08-17,35-49,0.8571428571428571,3,35-49,['EVIAN FREERIDE 75 CL']
12501,"[1010794, 1099079, 1182349]",3, 2886,2019-08-17,35-49,0.8571428571428571,3,35-49,[]
12502,"[410463, 787238, 1155422, 1164616]",4, 3307,2019-08-17,35-49,0.8571428571428571,4,35-49,['MEGA VENNOIS PO']
12503,"[149358, 216256, 397723]",3, 3268,2019-08-17,35-49,0.8571428571428571,3,35-49,['SDW POULET CAESAR 190G']
12505,"[149358, 247209, 719356]",3, 3509,2019-08-17,35-49,0.8571428571428571,3,35-49,['CRISTALINE 50CL']
12507,"[345428, 509781, 1043765]",3, 4128,2019-08-17,35-49,0.8571428571428571,3,35-49,['REC LAVAGE PJE 35U']
12508,"[291022, 534553, 739761]",3, 4129,2019-08-17,35-49,0.8571428571428571,3,35-49,['REC LAVAGE PJE']
12509,"[483858, 579893, 726763]",3, 4132,2019-08-17,35-49,0.8571428571428571,3,35-49,['LAVAGE 3 PLEIN']
12510,"[247209, 593355, 1113975]",3, 4218,2019-08-17,35-49,0.8571428571428571,3,35-49,['BATON BERGER NATURE 80G']
12513,"[166524, 318489, 464842, 476137, 818325, 896161, 1160717]",7, 4158,2019-08-17,35-49,0.8571428571428571,7,35-49,[]
12514,"[372049, 1180366, 1180476]",3, 3298,2019-08-17,35-49,0.8571428571428571,3,35-49,['SDW.SUE JAMBON']
12516,"[131572, 205541, 1036212]",3, 4104,2019-08-17,35-49,0.8571428571428571,3,35-49,['LAVAGE 6 PLEIN TARIF']
12517,"[353824, 773306, 988692]",3, 1388,2019-08-17,35-49,0.8571428571428571,3,35-49,['BD FLAN NATURE']
12518,"[308992, 347246, 1168767]",3, 4149 4112,2019-08-17,35-49,0.8571428571428571,3,35-49,"['CADEAU JAUGE TR', 'LAVAGE CLU']"
12519,"[114666, 308992, 446043, 1168767]",4, 4149 1538,2019-08-17,35-49,0.8571428571428571,4,35-49,"['CADEAU JAUGE TR', 'RECHARGE CAFÉ CLUB 2\x80']"
12520,"[294115, 431384, 576327, 863993]",4, 890,2019-08-17,35-49,0.8571428571428571,4,35-49,[]
12521,"[201253, 972646, 1007975, 1113975, 1180476]",5, 2797,2019-08-17,35-49,0.8571428571428571,5,35-49,['COCA COLA 50CL PET']
12522,"[358932, 573408, 583889, 705461, 825962]",5, 2972,2019-08-17,35-49,0.8571428571428571,5,35-49,['TXW LAVE GLACE']
12523,"[114666, 308992, 347246, 369215, 446043, 1168767]",6, 4149,2019-08-17,35-49,0.8571428571428571,6,35-49,['CADEAU JAUGE TR']
12524,"[550676, 914722, 970747, 1064465, 1241765]",5, 3877,2019-08-17,35-49,0.8571428571428571,5,35-49,['XXL JBON EMM.SALADE  230G']
12525,"[219957, 438169, 454299, 981371, 1068315]",5, 4099,2019-08-17,35-49,0.8571428571428571,5,35-49,['LAVAGE 1 PLEIN']
